"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"20",0.0136200266210401,0.0365592696877848,0,0.0121704513696862,0.0131671199525398,0.0199498150470262,0.0162120760818689,0.0833011359245808,0.0265861803236578,0,0.00439335947431011,0.00795350926140153,0.0199498150470262,0.0164279935486077,0.0181397899381914,0,0.0144412965175867,0.0153435737103242,0.0118267629094947,0,0,0.0268729376055954,0.0190044390678983,0,0,0,0,0,0,0.0249201485311291,0.0364386288328994,0.0106629791810709,0,0.00239865451822919,0.0132201367271605,0.0121177149451818,0.0200328407224959,0,0,0,0,0
"21",0.0155147129452426,0.0214969390904111,0.0391503812199763,0.0162690020612415,0.0152704691316173,0,0,0,0.0297970716670948,0,0.0315678978957137,0.0215523224954748,0,0.0217832922350541,0,0,0.0184394037463597,0.0424171367724688,0.0238200999444753,0,0,0,0,0,0,0,0,0,0,0.0300164212702456,0,0.0071957184195027,0.0180237181590972,0.034984457788637,0.00687063622477071,0.0259665320253895,0,0,0,0,0,0
"22",0.0194713358690269,0.0116467669665776,0.0362694823129223,0.0429634284774526,0.0170348169778031,0.0226541809196208,0.0191906727373303,0,0.0366041613151811,0,0.0330483767201038,0.0359459422676484,0.0226541809196208,0.0579931593672568,0.0451451177803048,0,0.0246556243989879,0.073228890550307,0.0153803442531927,0,0.0868308733793393,0,0,0,0.11097656589613,0.11728692978693,0,0.309688330141472,0,0,0,0.0217715295382961,0.0199786675418444,0.0333079802585446,0.0307507567983307,0.0317368724754761,0,0,0,0,0,0
"23",0.01379730122033,0,0.0252357768414946,0.0225814630302054,0.0150778547379289,0.0392023894477881,0.0190204672141611,0,0,0,0.00106185989754533,0.0171509451937341,0.0392023894477881,0.0304810493637348,0.033812377208274,0,0.0182856485593363,0.0347141983280092,0.00955024986118823,0,0.0608091281749669,0,0,0,0.136090744394464,0.170339982839983,0.194540266384294,0,0,0,0,0.0154259814089268,0.0213214132437959,0.0232191345446227,0.02330917434534,0.016733987305251,0.0683087027914614,0,0,0,0,0
"24",0.00131924557918405,0.0029496690294321,0.0111117773993988,0.00436492647526297,0.00146386939203193,0.00159778629505969,0.00242542870516148,0,0.00269714872848703,0,0.00132318709743958,0.00119220980715054,0.00159778629505969,0.00586760070964784,0.00270049683749803,0.0227579659773643,0.00145719057624775,0.00244681574118127,0.000333148250971682,0,0,0.00359211954988088,0.00152753144766923,0.0124221101763552,0,0,0,0,0,0.0133812354655533,0.00960938938894963,0.00160303193260096,0.0352553583600515,0.00938622943494101,0.0121350175354404,0.00346220427005193,0.00426929392446634,0,0,0,0,0
"25",0.0252916810942677,0.026353247387043,0.0763968722311229,0.0313387183441039,0.0184601634910974,0,0.0206374196842688,0,0.0349344978165939,0,0.0467347836298607,0.0386297753038366,0,0.0427667971648898,0.0594998086736184,0.157289988546903,0.0309174283866322,0.0759022633045606,0.0439200444197668,0,0,0.117471241037824,0,0,0,0,0,0,0,0,0,0.0262682133620138,0.108330072454621,0.067390001238688,0.0395195482133561,0.0271206001154068,0,0,0,0,0,0
"26",0.0194940576698909,0.0100690648376964,0.0254144841227586,0.020751973977227,0.00528533896281001,0.0311302257231313,0.00599974469171525,0.123200164850733,0,0,0.0469516367909966,0.0155450004763395,0.0311302257231313,0,0,0,0.0248415004852972,0.031202564625388,0.0112159911160466,0.0661811331508612,0.0634762099808529,0,0,0,0,0,0,0,0,0.0317944377659628,0,0.00501907761645028,0.00870496831688167,0.0243696228008728,0.00909496988874582,0.00230813618003462,0.0170771756978654,0,0,0,0,0
"27",0.0189342103176223,0,0.0161407448753404,0.0139758657497576,0.0200935335495751,0,0.0249351091442917,0,0.0418700231184177,0,0,0.0161982661240933,0,0.0188649890952356,0.0422096193045353,0.0657464747988923,0.0250936259263839,0,0,0,0.0435561235956199,0.0314037977311785,0.039820899500733,0.0988263273455897,0.0878604621654243,0,0,0.156209458207203,0,0.0530511779553156,0.0913846678956502,0.00849658139356226,0.00511221630355204,0.0166313105344807,0.00596012160190587,0.00173110213502597,0,0,0,0,0,0
"28",5.56906883921537e-06,0,0.000166001663121602,6.40507438935275e-05,0,5.45785241694172e-06,0,0,0,0,3.26518259238834e-06,5.44388039794766e-06,5.45785241694172e-06,0.000128701009155099,0,0,7.38072134328656e-06,1.1327850653617e-05,0,0,0.00036046588829022,0,0,0,0,0,0,0,0,0,0,0,0,0.000137733128168459,0,0,0,0,0,0,0,0
"29",0.010706378909464,0.0490672538892331,0.0116476992297119,0.00533902758579501,0.0109713158644919,0.0114956016531835,0.0146376749925535,0,0.0283842794759825,0,0.0223932977736184,0.0141159818718783,0.0114956016531835,0.00680267897275071,0,0,0.00934493795293273,0.0225877342033123,0.0654636313159356,0,0,0.017155704078732,0.000243482361625129,0,0,0,0,0,0,0.0623387878420561,0,0.00628409003610663,0.0620850268864709,0.0114809122590621,0.0217318416604359,0.0109636468551645,0.0541871921182266,0,0,0,0,0
"30",0.00386061217699623,0,0.00722702036567721,0.0030848237932437,0.00159484717974005,0.00525727634061911,0.00148929832773073,0,0.0023118417672746,0,0.00908328760201162,0.00287709079031534,0.00525727634061911,0.00416397583250076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168497605695117,0.00451263537906137,0.00663352843486465,0.00170801831312705,0.000577034045008655,0.00623973727422003,0,0,0,0,0
"31",0.0280290789152202,0.0343087415941609,0.0670480041112104,0.027981388811032,0.0296086845977826,0,0.0345091698225607,0,0,0,0.0587141755988176,0.0206268628278237,0,0.0374874700473163,0,0,0.0337598917903587,0.0398230589727905,0.0303720155469184,0,0,0,0,0,0,0,0,0,0,0.0444075815587369,0,0.0304012701339274,0.169457347706445,0.0601704832319803,0.0607013319222142,0.00634737449509521,0,0,0,0,0,0
"32",0.00422491838418235,0.00210639382028789,0.00274073708052935,0.00467272689696892,0.000570138605317698,0.00498847710908473,0.000425513807923067,0.0138062488730907,0,0,0.0103131355143102,0.00370183867060441,0.00498847710908473,0.00666972257069408,0,0,0.00539135123530247,0,0,0.0149020214310828,0.00787877496422003,0.00346785163031744,0.0036958059522467,0.011191790377476,0,0,0,0,0,0.00683646925032439,0,0.000583851885995237,0,0.00300188230828953,0.00111029224305813,0,0.00164203612479475,0,0,0,0,0
"33",0.0078424072919338,0,0.00661416954155882,0.00675773295424128,0.00365967348007982,0.00744996854912545,0,0,0,0,0.0137036335627443,0.00479061475019394,0.00744996854912545,0.00912176467439859,0.0181824766602484,0.0323101617713172,0.0103935908413869,0,0,0,0.0178959128136952,0,0,0,0,0,0,0,0,0,0,0.00207933215538655,0.00146423973138775,0.00682990445923517,0.00212203466811206,0.0132717830351991,0.00525451559934319,0,0,0,0,0
"34",0.00233041027018271,0.00790884494022913,0.00485668919935976,0.00400937442513417,0.00205712172459224,0.00127440853935589,0,0.00785616773562064,0,0,0.00510269224438068,0.00236536603290826,0.00127440853935589,0.00541195845489462,0,0,0.00212783244038414,0,0,0,0.0112186839608646,0.00947568775821191,0,0,0.0275978692424156,0,0,0,0,0.0106283700946764,0,0.00362090599472485,0.0239800812905506,0.00441135968921682,0.00381184268878182,0,0.00394088669950739,0,0,0,0,0
"35",0.0262932224343122,0.0342112565877138,0.0729733272310808,0.0301091950976464,0.0281448152057507,0.0727736396643966,0.0276158461342071,0,0.0562548163370152,0,0.00676140500131395,0.0542537120459464,0.0727736396643966,0.0403115635165091,0,0,0.0314689749311733,0.101231337366048,0.114325374791782,0,0,0,0,0,0,0,0,0,0,0,0,0.0273181224552508,0,0.0647460650000718,0.00285687352844769,0.0265435660703982,0.0269293924466338,0,0,0,0,0
"36",0.0069986265339666,0,0.0185161811475981,0.00766665949559101,0.00542402132626567,0.014628408940508,0,0,0,0,0.00887521665612426,0.00752344270996366,0.014628408940508,0.0103486574907689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00476300222785588,0.0104926661785868,0.0164861940820781,0.00405982402430324,0.00865551067512983,0.0203612479474548,0,0,0,0,0
"37",0.0111492312635585,0,0.00946323773209707,0.00815533740825572,0.0136910311033723,0,0.0171907578400919,0,0.0358335473927562,0,0,0.0095267906964084,0,0,0,0,0.0147761450834889,0,0,0.0260085846049279,0.0255589671705004,0,0,0,0,0,0,0,0,0,0,0.0086092545645438,0.00469724319002297,0.00975934231199438,0.00630236798073565,0.0190421234852856,0,0,0,0,0,0
"38",0.0507968580115555,0,0,0.100432420240368,0.0666060573374527,0.122794857065668,0.0606782690098294,0,0.114436167480092,0,0.01245273085235,0.0866692978755257,0.122794857065668,0,0,0,0,0,0,0.320293933670362,0,0,0,0,0,0,0,0,0,0,0,0.0702363575836726,0,0.00894595263074159,0.109210337447431,0.0975187536064628,0,0,0,0,0,0
"39",0.0349718365505918,0.0527082889766586,0,0.0298694590815796,0.0312497592320079,0.0564573898639494,0.0413173907493298,0.159390052288592,0.0779604418186489,0,0.0719556169359842,0.0264082638104441,0.0564573898639494,0.0403185770344394,0.065031019317584,0,0.041144628246056,0.0494460681030381,0.0539700166574126,0,0,0,0,0,0,0,0,0,0,0.117419479224779,0.0928226123953857,0.0404189393357404,0,0.00615897135055994,0.0216863159292926,0.0432775533756492,0.0719211822660099,0,0,0,0,0
"40",0.0149361089691235,0,0.0238103283988929,0.0103448957052185,0.0148390128897552,0.0257678857234861,0.0198714948300072,0,0,0,0.032574024504182,0.00755338405215237,0.0257678857234861,0.0139242070492741,0.0285008908494226,0.0490219844318987,0,0,0,0,0,0.0283284256134822,0.0243892437181551,0,0,0,0,0,0,0,0,0.019897057693785,0,0.0222826371511127,0.00208079371166466,0.00807847663012118,0.0200328407224959,0,0,0,0,0
"41",0.00559949823135284,0.00211177642800583,0,0.0101677874075172,0.00383687872227316,0.00936567474747199,0.00391472703289222,0,0.00693552530182379,0,0,0.004368714019353,0.00936567474747199,0.0137247453574612,0.0149713567601659,0.0513773346180924,0.00440652682502506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00618165988066887,0,0.000986140637324625,0,0.00115406809001731,0,0,0,0,0,0
"42",0.0323520129109728,0.0488603225258545,0.0323092820998108,0.0297229202912465,0.0403103403111108,0,0.0455299774477682,0,0.0851528384279476,0,0.0605019193644018,0.0485947983722798,0,0,0,0,0.0380524602778434,0,0,0.094790815928455,0.0829491353699005,0,0,0,0,0,0,0,0,0,0,0.0273386084863384,0.0170138976546919,0.032314009060555,0.0210773423256472,0.0478938257357184,0,0,0,0,0,0
"43",0.00371871230297303,0.00331389215167949,0.00291421543798514,0.00142098220929106,0.00302019369303429,0,0.00297859665546147,0,0.00937580272283586,0,0.00830482303498497,0.00446942580671503,0,0.00152950838425928,0.000629247216511188,0.00594974324755361,0.00460125977694633,0.00771426629511316,0.0155469183786785,0,0,0,0.150887300985207,0,0,0,0,0,0,0,0,0.00178740621238893,0,0.00305564483501907,0.000186923296105783,0.00692440854010387,0,0,0,0,0,0
"44",0.00448229846965553,0,0.0054841981541537,0.00790625685788841,0.00307412572326705,0.00981185418255698,0.00199991489723842,0,0.00423837657333676,0,0.000675555019114829,0.00529961756740204,0.00981185418255698,0,0.0108163660353166,0.0401299604708732,0,0,0,0.0252142296636949,0.0138993484797913,0,0,0,0,0,0,0,0,0,0,0.00290901641443241,0.00311624296281336,0.00530727626132502,0.00446045045836377,0.00403923831506059,0.0538587848932677,0,0,0,0,0
"45",0.0159343979729659,0.0185795657072866,0.029820685820694,0.0127292005188628,0.0183908223093695,0.0213729500647438,0.0197863920684226,0,0.0321089134343694,0,0.0186121037391295,0.0158580235992215,0.0213729500647438,0.0170292007769776,0.0376241666877854,0.0595908322985098,0.0192836401764902,0.0301830580665624,0.0275957801221544,0,0,0.0285893882445655,0.0462821524865957,0.0864894219650473,0,0,0,0,0,0.058762234228112,0.10464552386971,0.0160251978182377,0.0298228396152584,0.0273725565070872,0.0117991983186544,0.00865551067512983,0.0216748768472906,0,0,0,0,0
"46",0.00461114444631961,0.00622050031936806,0.0026783995462399,0.00140373076135164,0.00186450733090382,0.00807352818776104,0.00208501765882303,0,0.00385306961212433,0,0.0109003054184241,0.00431427521537352,0.00807352818776104,0.00397637407831157,0,0,0.00549704316493834,0,0,0,0.00790534447702127,0,0,0,0,0,0,0,0,0,0,0.000926992906711736,0.000583802479109338,0.00301854775002531,0.000295113857175605,0,0.00426929392446634,0,0,0,0,0
"47",0.0292886686289986,0.0537028752694294,0.0505963430449846,0.0217819744495256,0.025032166603746,0.020956788817952,0.0325943576869069,0,0.0574107372206525,0,0.0640550009874363,0.0214080596649292,0.020956788817952,0.0289596232708545,0.0589196287207769,0.102444231991277,0.0335144975671371,0.0377160787512177,0.0669627984453082,0,0,0,0,0,0,0,0,0,0,0.0859976339245022,0.164442724693613,0.0180635579114491,0.0285084951149933,0.0468394166288798,0.0115662136945684,0.0461627236006924,0.0170771756978654,0,0,0,0,0
"48",0.0877346649674918,0.142895077425822,0,0.0545102881680696,0.103218201289746,0,0.145695927832858,0,0,0,0.176624985672604,0.0814758359758836,0,0.0735794125588692,0.175064627697194,0,0.102167605671559,0,0,0,0,0.21846274370104,0.262461170970751,0,0,0,0,0,0,0.162862397772701,0.208106559967017,0.0759724462881872,0,0.0154511555949901,0.0794081226473909,0.0323139065204847,0,0,0,0,0,0
"49",0.0136991519511077,0,0.0128772106585011,0.00869085475349199,0.00458422256978419,0.016291689464571,0.0082549678737075,0.0491718826468846,0,0.175987278028094,0.0282798590251786,0.00379982851776746,0.016291689464571,0.0117311430353248,0.0264664866095797,0.0409316341141255,0.0160464557953247,0,0,0,0.0333666024183106,0,0,0,0,0,0,0.16011537035893,0.269140968062091,0.0612250668471209,0.0663718683309199,0.00760031753348186,0.00487396177829391,0.013020849291468,0.00420550636396162,0.00230813618003462,0.0243021346469622,0,0,0,0,0
"50",0.0179718752222058,0.0422570589909883,0,0.0168615389447497,0.0240151626050712,0.026173131265444,0.0242968384324071,0,0.0452093501155921,0,0.00373154074058395,0.0146794234930659,0.026173131265444,0,0.0373961746586096,0,0.0196462993004139,0.0269489567049548,0.0352581898945031,0.0537739568898602,0,0.0504362062868176,0.0484068564633034,0,0,0,0,0,0,0.0929342008625343,0.124491185619879,0.0232004302066528,0,0.00316823072177361,0.0176682684582738,0.00577034045008656,0.0285714285714286,0,0,0,0,0
"51",9.54761161795083e-05,0,0.000336460769489571,0.00013671626540655,0,0,0,0,0,0,0.000223383526320637,6.53265647753719e-05,0,0,0,0,0,0.000135934207843404,0,0,0.000771728246529899,0,0,0,0,0,0,0,0,0,0,0,0,0.000294673884100185,0,0,0,0,0,0,0,0
"52",0.000404448055379177,0.000140545868190702,0.00258273595656789,0.00277942427101832,0.000408342514619432,0,0.000425513807923067,0,0,0,0.000678595016700846,0.000424622671039917,0,0.00375173957038785,0,0,0.000522141750709464,0,0,0,0.00575389204833662,0,0,0,0,0,0,0,0,0,0,0.000568487362679573,0.00116760495821868,0.00219888891248867,0.00141879602115822,0,0,0,0,0,0,0
"53",0.0121002500110936,0.006719288634564,0,0.0147220164146214,0.00906828565485042,0.021518947616897,0.0104250882941151,0,0.0110454662214231,0,0,0.0100657348558052,0.021518947616897,0,0,0,0.0153731568715047,0,0,0.0469507011551974,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213100313005085,0,0,0,0,0,0,0,0
"54",0.0245904239460337,0.02607335178571,0.0229132965189159,0.0205312882593184,0.00749655220235298,0.0306103652804176,0.00931875239351517,0.0540916467042732,0,0,0.0534622982877157,0.0151748166092791,0.0306103652804176,0,0,0,0.0300156813757948,0.0292371825369854,0.0229317046085508,0.0654773335558235,0.0598806541870234,0,0,0,0,0,0,0,0,0,0,0.00861437607231569,0.00630822246345712,0.0232071768547897,0.00964181425930171,0.00288517022504328,0.0183908045977011,0,0,0,0,0
"55",0.00455692399210101,0.011866855815489,0.0149735900297433,0.006109533879888,0.00581695468939003,0,0.00902089272796902,0,0.0133573079886977,0,0.00804259509506523,0.00433877267716428,0,0.00814908233166236,0,0,0.00486773334032435,0.0078048891003421,0.0119933370349806,0,0,0.0070413309922638,0,0,0,0,0,0,0,0,0,0.00548001331592021,0.0172915982934033,0.0131377898487326,0.00644269435202423,0.00692440854010387,0,0,0,0,0,0
"56",0.0021115681410769,0.00409137993315997,0.00154555177451768,0.00195069069134638,0.000755048423258573,0.00165918713475028,0,0,0,0,0.00506463597830388,0.0013310287572982,0.00165918713475028,0.00263309331095036,0.00366800262626687,0.00968267709188837,0.00239454218684515,0,0,0,0.0041678174813791,0,0,0,0,0,0,0,0,0,0,0.00288340887557297,0.000916727676655474,0.0016451003636605,0.00346906071311505,0,0.00525451559934319,0,0,0,0,0
