"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"16",0.00646289290253375,0.0151337523419339,0.00410537306874907,0.00199138832188112,0.00251083799628154,0.00828969397563018,0.00350031498705304,0.0276231457296599,0,0,0.00752742306108106,0.00410212687145809,0.00828969397563018,0.0043357132610367,0,0,0.00702291120018753,0.00761013597665239,0.00970168725640889,0,0.0115069322789872,0,0,0,0,0,0,0,0,0.00821135777594494,0,0.00336404109347375,0.00253730185475788,0.0045297010822489,0.000995400250576934,0.00244149156950567,0.00698819363107553,0,0,0,0,0
"17",0.0446091410901902,0,0.126138313164028,0.0514161060937951,0.0271819502689116,0,0.0304487510841761,0,0.0493947615840177,0,0,0.0511208071249145,0,0.0693727159716143,0,0,0,0.0978618547686712,0.0928702255373256,0,0,0,0,0,0,0,0,0,0,0,0,0.0274738018493421,0.150977703912403,0.111441340225222,0.0483720346268345,0.0291471363837024,0,0,0,0,0,0
"18",0.0246824934682189,0,0.0204671582059885,0.0224532072181261,0.0188888095210554,0.0506020334354329,0.0228611713677335,0.16850524288276,0.0360277772081759,0,0.0397628286631613,0.0239300978105299,0.0506020334354329,0.0302947790941386,0.0570058185124924,0,0,0.0485099884446489,0.0184518854154507,0,0.056585376084643,0,0,0,0,0,0,0,0,0,0,0.0174932407802802,0.01210520777995,0.0212248141203015,0.0234306763251756,0.021266504925375,0.0437512151858679,0,0,0,0,0
"19",0.0108079501126014,0,0.007785352404066,0.00384288118857916,0.00570100072567551,0.0102747585584883,0.00798819342264211,0.0528044078289867,0.00863724388526202,0.105926956252768,0.000546319833016363,0.00895040154072787,0.0102747585584883,0,0,0,0,0,0,0,0.0222060252277252,0,0,0,0,0,0,0,0,0,0,0.0086297144682655,0.0058727860401436,0.00832919002665174,0.00266259171976074,0.00480096995408097,0.0118384307768118,0,0,0,0,0
"20",0.013797811989931,0.0364223459266233,0,0.0118296873882148,0.0133868311733863,0.0202457589710722,0.0178699943835835,0.0840311575059894,0.0275812032032915,0,0.0042630879041606,0.00817760356840486,0.0202457589710722,0.015961097176957,0.0179792079089402,0,0.0145640933928349,0.0158878051798894,0.0126982521407591,0,0,0.0263913639946415,0.0186820631775711,0,0,0,0,0,0,0.0275806340252617,0.0379625593368897,0.016398126730814,0,0.00248551837784022,0.00732049679143656,0.0152294484475607,0.0215253076141573,0,0,0,0,0
"21",0.0154503398035186,0.0232634159879901,0.0392517029536267,0.0161301023060488,0.0152495313595507,0,0,0,0.0310724093437385,0,0.032171162523164,0.0210544604197344,0,0.0215590318861064,0,0,0.0181349514121876,0.0417963076796271,0.0244191990840815,0,0,0,0,0,0,0,0,0,0,0.0319495882757444,0,0.0123490055007758,0.0417417176187793,0.0349609566811957,0.0137555742887292,0.0239734208187186,0,0,0,0,0,0
"22",0.0198663348492478,0.0120123482766813,0.0357140563944477,0.0430586294585525,0.0178811348164517,0.0225976876781409,0.0190029681564756,0,0.0383420916952453,0,0.0344452815299745,0.0348307249628204,0.0225976876781409,0.0580964695541579,0.0461169602301959,0,0.0251843516003081,0.0720016842048053,0.0139190735174521,0,0.0871438520857688,0,0,0,0.110648428120414,0.115745055699922,0,0.300057014208519,0,0,0,0.0245395196153888,0.0239028978365235,0.0328564829450948,0.0449987750924176,0.0245639830909888,0.0125087449279418,0,0,0,0,0
"23",0.013704586780219,0,0.0248323444296677,0.0224453912970849,0.0150436488496357,0.0394154243985632,0.0183959036200645,0,0,0,0.00097967436035158,0.016846353059237,0.0394154243985632,0.0302842446037867,0.0338519701379376,0,0.018236973078482,0.0346255263508514,0.00858164825001103,0,0.0608537914179875,0,0,0,0.139473344247587,0.185614030288527,0.199291290098458,0,0,0,0,0.0124587313337169,0.0162110991348743,0.022825834389826,0.0199969305923478,0.0151764352819706,0.0600779576487779,0,0,0,0,0
"24",0.00144293365020522,0.0033855576320384,0.0112546202802738,0.00437664581020255,0.00159295537447424,0.00166911702506068,0.00277413628346641,0,0.0034106133833573,0,0.00125351454267596,0.00132763030970576,0.00166911702506068,0.00587422683347048,0.00281144541799677,0.0230504760572081,0.001567158967048,0.00275630530936477,0.000421516360202355,0,0,0.00353524123442442,0.00153115540825617,0.0123098215161924,0,0,0,0,0,0.0136615425043921,0.0102030706424914,0.00272002152582659,0.0155778262113025,0.00948621507728416,0.00545006544518624,0.0017993243195511,0.00282851536629457,0,0,0,0,0
"25",0.0243048030787352,0.0250455292860003,0.075659633429031,0.030636483158979,0.0166627958309554,0,0.0186174923772611,0,0.0287725428673886,0,0.046113058874549,0.0373583331402358,0,0.0417759050554336,0.0573650285731901,0.155711038634063,0.0297321321602367,0.0741998325016384,0.0429932097527614,0,0,0.117979038184603,0,0,0,0,0,0,0,0,0,0.0125545931874941,0.0609063351490198,0.0664025010045836,0.0202830603045237,0.0219449698995924,0,0,0,0,0,0
"26",0.0185362177991032,0.00961695079149932,0.0247640528801619,0.020309427244294,0.00477923147479971,0.0307190812070251,0.00485821221814249,0.121858390323489,0,0,0.0447523401169332,0.0150613257566613,0.0307190812070251,0,0,0,0.0236638823208423,0.030599598237721,0.010975256428355,0.0649177410841718,0.0626623505910588,0,0,0,0,0,0,0,0,0.030916829275779,0,0.00709771053070818,0.0126561884259484,0.0236401515781602,0.0137914757360229,0.00868007311512306,0.022099235126488,0,0,0,0,0
"27",0.0182230703724164,0,0.0156662155564975,0.0136272331925486,0.0198675332865037,0,0.0241439629708714,0,0.0403502019849249,0,0,0.0160977249474098,0,0.018386425129095,0.0409147790437417,0.0648939440724314,0.0242496573296141,0,0,0,0.0429902636255504,0.032146659333189,0.0417181849277519,0.101135855871179,0.0903112195543874,0,0,0.163594934781428,0,0.0556449297609285,0.0918509057326879,0.00911619271140225,0.00626225456892395,0.0161255026178786,0.00818908509950998,0.0101055118391566,0,0,0,0,0,0
"28",5.30497957486426e-06,0,0.000157844592279376,6.01432337360818e-05,0,5.20615598291294e-06,0,0,0,0,3.00322198163765e-06,5.03359683069441e-06,5.20615598291294e-06,0.000120771596210837,0,0,7.05935745848511e-06,1.062203126681e-05,0,0,0.000347204440692384,0,0,0,0,0,0,0,0,0,0,9.74296119768273e-07,0,0.000130354523643662,8.2672149042673e-08,0,0,0,0,0,0,0
"29",0.0106062652978623,0.0481792932586082,0.0113322200694473,0.0051676925499561,0.0101002984575325,0.0111001134159097,0.0138486020114585,0,0.0250986111049698,0,0.0213809044480971,0.0141587626439669,0.0111001134159097,0.00653912014819816,0,0,0.00909162005045189,0.0223241665430119,0.0700246137278113,0,0,0.017160952856421,0.000226080762242398,0,0,0,0,0,0,0.0582693960135516,0,0.0098404045355498,0.00618712372103602,0.0112005608262083,0.00314002907233996,0.0127723599901141,0.00608866301011422,0,0,0,0,0
"30",0.00372202147637466,0,0.00724404701713597,0.00304922518284491,0.00127569035000717,0.00524109267463443,0.00121644666145739,0,0.0019214252844546,0,0.00873052177701603,0.002774026797208,0.00524109267463443,0.00411414175556101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00189898457634245,0.0072975333669028,0.00660899451907859,0.00235100044733098,0.00224968199109865,0.00524943867804992,0,0,0,0,0
"31",0.0284964316085806,0.0358079228531719,0.0684552836121806,0.028259705906493,0.0306992178764932,0,0.0356709867994905,0,0,0,0.0582544816228175,0.0208075415961342,0,0.0378145235676217,0,0,0.0341875673268233,0.0403571506281948,0.0329374748676618,0,0,0,0,0,0,0,0,0,0,0.045878471202809,0,0.0365152789657378,0.100031321723911,0.0612515232456561,0.0339785620688233,0.0248357976433128,0,0,0,0,0,0
"32",0.003966926002531,0.00206588202497932,0.00265056319763009,0.00449723320610464,0.000560462292916615,0.00484582619453806,0.000346231494624273,0.013461135438953,0,0,0.00969279785852731,0.00355352724790152,0.00484582619453806,0.00643117162784449,0,0,0.00506346067061233,0,0,0.014375091484755,0.00769781697997847,0.00335983773619629,0.00343166799108987,0.0109487723581778,0,0,0,0,0,0.00782158167905395,0,0.000812583305248344,0.000466179007889939,0.00288746051034607,0.00166912893666012,0.00159407413117243,0.00132866103112925,0,0,0,0,0
"33",0.00756343594790578,0,0.00639628662013551,0.00669893952813354,0.003578192027993,0.00730091835133692,0,0,0,0,0.0132702280524955,0.00466406003387768,0.00730091835133692,0.00903848006124419,0.017666935534394,0.032488083984592,0.0100577248716614,0,0,0,0.0176170008190456,0,0,0,0,0,0,0,0,0,0,0.00439240045050084,0.00228346182769783,0.00660600959195359,0.00634424208914586,0.00164806908172131,0.00364137193494512,0,0,0,0,0
"34",0.00244672652524015,0.00864686636161144,0.00479783699948046,0.00400794831834919,0.00202098346600188,0.0012686279438641,0,0.00783560308727763,0,0,0.00540330456836802,0.00239666050689592,0.0012686279438641,0.00540768606623108,0,0,0.00234646490217817,0,0,0,0.0113408248211486,0.00934181819336404,0,0,0.0274808527406644,0,0,0,0,0.0113687272489188,0,0.00467454514409029,0.00433463919871773,0.00437393907696618,0.00442103370045753,0.00230286285419893,0.00140272189747788,0,0,0,0,0
"35",0.0264272276225813,0.0338984306541494,0.0746706052429967,0.0304386308568373,0.0285582030475202,0.0722490165655895,0.027949668907155,0,0.0573859002318645,0,0.00658430068384632,0.0519969135266147,0.0722490165655895,0.0407531083308311,0,0,0.0316335274642057,0.0985329041335768,0.103797716830447,0,0,0,0,0,0,0,0,0,0,0,0,0.0289606566327056,0.0785090054541761,0.0659740000324907,0.029019173864318,0.0222248048988432,0.122144393245657,0,0,0,0,0
"36",0.0068399264612511,0,0.0183243794852604,0.00749921829096285,0.00517604508832181,0.0146833469669988,0,0,0,0,0.00929611585522862,0.00758728671701867,0.0146833469669988,0.0101182539826369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462031904924611,0.0212755487663931,0.0162540842028868,0.00681716174087272,0.0104149244065622,0.014493576020203,0,0,0,0,0
"37",0.0109370306106248,0,0.00926914152846033,0.00810660962744766,0.0136499346461793,0,0.0171316713218322,0,0.0367806001182138,0,0,0.00973884766426147,0,0,0,0,0.0145540810437552,0,0,0.0259122989802921,0.0255104857495414,0,0,0,0,0,0,0,0,0,0,0.00784971720291854,0.00501996606470987,0.00956882753941313,0.00682834008543189,0.0101615648314004,0,0,0,0,0,0
"38",0.0524385452101526,0,0,0.101331745763489,0.0744766509958811,0.117132001920563,0.0693106439449027,0,0.135667003463105,0,0.0122324064376814,0.0840649416767545,0.117132001920563,0,0,0,0,0,0,0.323901384159138,0,0,0,0,0,0,0,0,0,0,0,0.0774874038087054,0,0.00944627986509729,0.115571102681807,0.0638954418967489,0,0,0,0,0,0
"39",0.0347321022883608,0.0533404687015018,0,0.029439648216475,0.028925034111793,0.0571990606103034,0.038117066046031,0.159418548420255,0.0769004844140731,0,0.0727297056624201,0.0262479038648942,0.0571990606103034,0.0397211851941373,0.0642160304873374,0,0.040658012795412,0.0495341790372122,0.0542944809356253,0,0,0,0,0,0,0,0,0,0,0.116545072697726,0.0909567628737351,0.0312683153590592,0,0.00625650459385732,0.0226861641233012,0.0289981277765125,0.0611594242471337,0,0,0,0,0
"40",0.0148923142139401,0,0.0239529444987679,0.0102973375248467,0.014413679832605,0.0264977481158029,0.0204385655057698,0,0,0,0.0334304007260692,0.00778423934347776,0.0264977481158029,0.0138325447973064,0.0284850873637097,0.0492963259467124,0,0,0,0,0,0.0280651816103865,0.0248212999746366,0,0,0,0,0,0,0,0,0.014903812847007,0.0209288711155769,0.0223495550206783,0.00830990293629332,0.0130402152073188,0.0404941229304313,0,0,0,0,0
"41",0.00554509498333393,0.00185839752065831,0,0.010184362889368,0.0032251986390007,0.0095182804180797,0.00423025413471044,0,0.00708066152522385,0,0,0.00458317214150347,0.0095182804180797,0.0137411557406687,0.0148909957825068,0.0521028628761094,0.00409318898042605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456429658134766,0,0.000998863456464566,0.00937881083004762,0.00547169744386297,0.0079581840572842,0,0,0,0,0
"42",0.0322777769473616,0.048894410862665,0.0317668850614896,0.029612837808336,0.0373828742889862,0,0.0389492429592284,0,0.0722070359436226,0,0.0629453456193594,0.0499606635126261,0,0,0,0,0.0378558747909349,0,0,0.094655747122264,0.0830900890451149,0,0,0,0,0,0,0,0,0,0,0.0311540117117003,0.0223582237626791,0.0318563601643183,0.028605429414696,0.0594731751731526,0,0,0,0,0,0
"43",0.00365185716998468,0.00324660667241377,0.00277101529570861,0.00135159844111753,0.00284602264775148,0,0.00238207667658524,0,0.00681642241726466,0,0.00763853977122734,0.00434575303442279,0,0.00143527366411123,0.00058649254944815,0.00565518469495827,0.00452115888837257,0.00765596151874984,0.0140458796435569,0,0,0,0.150215268845254,0,0,0,0,0,0,0,0,0.00292931193089196,0,0.00292946462754567,0.00026148454899763,0.00244492402460597,0,0,0,0,0,0
"44",0.00445699576754754,0,0.0054361521505344,0.00796252588074111,0.00307400959571684,0.00998409213792855,0.00212476325753979,0,0.00458474167430386,0,0.000668416101556934,0.0051835555870532,0.00998409213792855,0,0.0108138135808227,0.0409204219058918,0,0,0,0.0254517455510496,0.0140214958327717,0,0,0,0,0,0,0,0,0,0,0.00418802771693668,0.00424379092558514,0.00525933128428118,0.00943043143870005,0.0038314895922477,0.015917101022914,0,0,0,0,0
"45",0.0164889982388629,0.0199206574630953,0.030993945228594,0.0130929264778049,0.0193287646280166,0.0217820274130585,0.0208927020613076,0,0.041085197427291,0,0.0185923188444623,0.0159341760693035,0.0217820274130585,0.0174904760114661,0.0387292118232962,0.0619192988140468,0.0198655240501942,0.0304435848306153,0.0295001245589475,0,0,0.0289983787633879,0.0473267582291676,0.0876798117821086,0,0,0,0,0,0.058214751875172,0.107357932180087,0.0252466842617875,0.0613608869204389,0.0283784489895884,0.0208953110929647,0.0188265978879894,0.0328042094187567,0,0,0,0,0
"46",0.00437533796627752,0.00584909053623194,0.00260325781442245,0.0013482640542396,0.00159066823028739,0.00796020552720462,0.00173639055331585,0,0.00383655388961672,0,0.0103782517266904,0.00420974914874495,0.00796020552720462,0.0039002443682139,0,0,0.00521267763621175,0,0,0,0.00779063269793748,0,0,0,0,0,0,0,0,0,0,0.00133893131982301,0.00104178772211558,0.00292224801957655,0.000438326878113006,0.00382015970988529,0.00555085572814634,0,0,0,0,0
"47",0.0286277933228956,0.0530028675638709,0.049730158407368,0.0211886561921699,0.0222835219719292,0.0211369795513421,0.0309088401386305,0,0.053920388144471,0,0.065361593367844,0.0216113565904445,0.0211369795513421,0.0281230290874883,0.0573595784787498,0.100651460940583,0.032570323828879,0.0380193305616154,0.0703290232443107,0,0,0,0,0,0,0,0,0,0,0.0842639152689254,0.160517924909156,0.0200737413392052,0.0348659755887563,0.0459248069072945,0.0122794827180301,0.0216785948292991,0.0202279197191666,0,0,0,0,0
"48",0.0892965520461474,0.141080879819138,0,0.0550592444745547,0.113255476502645,0,0.15875958246196,0,0,0,0.179982385187783,0.0828298729566842,0,0.0742881339340373,0.179368439448302,0,0.104122593232035,0,0,0,0,0.221339431770805,0.267677963281704,0,0,0,0,0,0,0.160869666731603,0.20959819091535,0.104674427587732,0,0.01608579430851,0.0604651444847226,0.101963792185248,0,0,0,0,0,0
"49",0.0135511431698177,0,0.012595361990492,0.00851888729892395,0.00490186110515483,0.0165651304751557,0.00922683149548757,0.0499480904886025,0,0.176893082932694,0.0282731465209316,0.00385180437637853,0.0165651304751557,0.0114940331587978,0.0259417185255622,0.0405809141366923,0.0156397549418163,0,0,0,0.0331717985095593,0,0,0,0,0,0,0.171642380195277,0.27717265575088,0.0641212712990124,0.0657694048100963,0.0101458775502618,0.00613994418140344,0.0127665180727349,0.00521319380032693,0.00446879379612891,0.019352964951615,0,0,0,0,0
"50",0.0187453086770205,0.0453341354013308,0,0.0167761964560648,0.0253328821272041,0.0263606533428753,0.0246941979341053,0,0.0450659515105035,0,0.00373262222933057,0.01478909011761,0.0263606533428753,0,0.0380929380794653,0,0.020218840670897,0.0273922555870003,0.0353913614861375,0.053624190800637,0,0.0502802327831201,0.0487574839307938,0,0,0,0,0,0,0.0947345745621497,0.129753266255086,0.0323834878345467,0,0.00337921370058025,0.0157143029244936,0.0168013509764979,0.0293358643238729,0,0,0,0,0
"51",9.43341893138798e-05,0,0.000338489752281734,0.00013586685310215,0,0,0,0,0,0,0.000223144698794366,6.04031619683329e-05,0,0,0,0,0,0.00012746437520172,0,0,0.000787146091983608,0,0,0,0,0,0,0,0,0,0,0.000129229465810856,0.000561523070551983,0.000295253860790143,0.000165430216995351,0,0,0,0,0,0,0
"52",0.000431526733988293,0.000138011000872389,0.00254216671547025,0.00281039981548101,0.000383289105696197,0,0.00027123901862088,0,0,0,0.000725158619475754,0.000417307909324051,0,0.00379190683282156,0,0,0.000559866624603828,0,0,0,0.00575806984732187,0,0,0,0,0,0,0,0,0,0,0.000812150480808523,0.00175815964308011,0.00216176401000958,0.00327269120304003,0.000250991782980706,0,0,0,0,0,0
"53",0.0120459236411089,0.00666019742893162,0,0.0146222122993483,0.0084209401060444,0.0217421762926307,0.0105020918729252,0,0.0148941885886064,0,0,0.00998058825602515,0.0217421762926307,0,0,0,0.0153355232771878,0,0,0.0467391119690027,0,0,0,0,0,0,0,0,0,0,0,0.0101560215248949,0,0.00216990091606359,0.0122178326026827,0.00763488356487613,0.0241820540799841,0,0,0,0,0
"54",0.0236416729011762,0.0248367622838701,0.0222066824102118,0.0201135654165166,0.00698677612686348,0.0303823907890959,0.00857491783469691,0.0529846363386703,0,0,0.0513856659509467,0.0151860656556741,0.0303823907890959,0,0,0,0.0288715296558768,0.0295306807121076,0.0233276250173685,0.0642917474185026,0.0589525050422346,0,0,0,0,0,0,0,0,0,0,0.0111476178328235,0.00885692294963812,0.0224637829976237,0.0144614857760103,0.012853262730615,0.022230683928706,0,0,0,0,0
"55",0.00460399662202326,0.0115069674118417,0.0153825201430551,0.00620065933596675,0.00531303156060779,0,0.00736528546598876,0,0.0113047621876681,0,0.00867661211666881,0.00459641369953763,0,0.00826510473425085,0,0,0.00492721976116993,0.00830361164507045,0.0129441094722542,0,0,0.00729102955426463,0,0,0,0,0,0,0,0,0,0.00548469048783428,0.0204685146010911,0.0134396210525182,0.0069195864847485,0.00597856697886883,0,0,0,0,0,0
"56",0.00206475041645203,0.00385204450992232,0.0015072234675881,0.00193335195159487,0.000676861841461109,0.00161395735588174,0,0,0,0,0.00493415707764706,0.0013784654088486,0.00161395735588174,0.00260855106559497,0.0035984177530134,0.00971858894681119,0.00234609826281719,0,0,0,0.00413690192039032,0,0,0,0,0,0,0,0,0,0,0.00126201547892373,0.00059526062957262,0.00160752833095598,0.00191334234530832,0.00262205469195581,0.0016515091988214,0,0,0,0,0
