"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"11",0.0650955515971176,0.138525196532204,0.0739209980000921,0.0617322136209008,0.0587839945140609,0.0910971501081351,0,0,0,0,0,0.0633487442661415,0.0910971501081351,0.0746192356355109,0.171301876806895,0.258871277453783,0.0724529343210724,0,0,0.196914580115504,0.190252819365448,0.167331948012832,0.181502413950584,0.539368948154097,0.491496965976525,0.613746998896446,0.702927156239068,0,0,0,0,0.0598026699831953,0.0637710464861305,0.0723955480016073,0.0587189119409921,0.0563737467556333,0.0891418329137296,0,0,0,0,0
"12",0.0341818738992686,0.0735652292671892,0,0.020762637806537,0.0466287205014045,0.061344340331143,0,0.199747129081744,0,0,0,0.0314869415337556,0.061344340331143,0.0280235289637397,0.054707380118737,0,0.0379616489827324,0.0589386117119497,0.0655454847148293,0,0,0.107563531740444,0.128332850289345,0,0,0,0,0,0,0,0,0.0390596442359973,0,0.00606197572425142,0.0179839079927409,0.0314709525555214,0.0710091108209744,0,0,0,0,0
"13",0.000325209186665263,0.000111105687618739,0.000869040440473239,0.000358702385099053,6.1970208285031e-05,0,0.000162902526900417,0,0.000437783412645925,0,0.000794516313519717,0.00033134688161103,0,0.000483198978903869,0,0,0.000420405674929244,0,0,0,0,8.62606628844961e-05,4.79957949793475e-05,0,0,0,0,0,0,0.000791617583897885,0.00041282109686909,4.90789944447779e-05,0.000436426664583939,0.000772520874561008,0.000142892181917364,7.7346777713663e-05,0,0,0,0,0,0
"14",0.00106159998523265,0.000308495430159607,0,0.00318228916775076,0.000899873393871391,0.00256975156133656,0.000994291208254581,0,0.00255158156182462,0,0,0.000834873002046706,0.00256975156133656,0,0.00206922651515158,0,0.00137765142804233,0,0,0.0101509139323929,0,0,0,0,0,0,0,0,0,0,0,0.000739420666761443,0,0.000188256235367082,0.00298203611577725,0.000538992669311918,0.00251435889426864,0,0,0,0,0
"15",0.0110662409996067,0,0.00896842567204789,0.00433664405112615,0.00411205213485749,0,0.00384141878609914,0,0.00448675114049828,0,0.0287445037864254,0.0112432236692508,0,0.0113253640258309,0.0242333737305225,0.039650906731703,0.0146839352206448,0,0,0,0.0246058094353171,0,0,0,0.0705115794970317,0.0922855460682955,0.100245724817748,0.148324305373805,0.323930869929719,0.11196720238732,0.0813358478809236,0.00419468171608172,0.00318409710973871,0.0093396123767774,0.00135711417254404,0.00750078937730188,0,0,0,0,0,0
"16",0.00661743211047934,0.0156349463022385,0.00416927483481946,0.0020398004079016,0.00258990366253697,0.00826342967319492,0.00338870306974672,0.0275573448035867,0,0,0.00746617430327745,0.00415323186182208,0.00826342967319492,0.00439793149704645,0,0,0.00720948659570003,0.0076478919940137,0.00984508995622964,0,0.0115519147282183,0,0,0,0,0,0,0,0,0.0091144692292889,0,0.00395446282906632,0.00254424691579692,0.00460303830209416,0.00104621078372087,0.0034135021557835,0.00994084504607794,0,0,0,0,0
"17",0.0457038889692884,0,0.125414109057874,0.0516635468497925,0.0272668898045313,0,0.0311648895748631,0,0.0498456775561253,0,0,0.0522568375294186,0,0.0697307719666855,0,0,0,0.0992201194105782,0.0952205165127878,0,0,0,0,0,0,0,0,0,0,0,0,0.0260810837786618,0.14846162979433,0.111266738083472,0.0451965454832977,0.0357608356705586,0,0,0,0,0,0
"18",0.0251078664862657,0,0.0207960214051505,0.0224139894091274,0.0192726981384239,0.050776685942473,0.0232274852205766,0.167656482482379,0.0362425781218029,0,0.0409995798398557,0.0243448285247667,0.050776685942473,0.0302523717542149,0.0576765879894409,0,0,0.0487535631097028,0.0199875321713681,0,0.056691131292683,0,0,0,0,0,0,0,0,0,0,0.0182737870249971,0.0131946249300106,0.0215588495466708,0.022848098884128,0.0137344123193977,0.0500731135997391,0,0,0,0,0
"19",0.010940391657249,0,0.00780009048133235,0.00387998853090898,0.00596751048183719,0.010097693114717,0.00825166991075213,0.0513553393946417,0.00767671496894123,0.108353542696739,0.000551266894418872,0.00888587922384676,0.010097693114717,0,0,0,0,0,0,0,0.0219743173226135,0,0,0,0,0,0,0,0,0,0,0.00905086361190175,0.00854504275402444,0.00835627553604089,0.00353469302382178,0.0180238539353535,0.0156714426318928,0,0,0,0,0
"20",0.0136877453077608,0.0365785942606855,0,0.0120877372993147,0.0130578435700993,0.0200525897247958,0.0175285045742067,0.0836334273639034,0.0266546874255538,0,0.00437811512201847,0.00796849875001439,0.0200525897247958,0.0163149324769508,0.0180947377688549,0,0.0144859315697496,0.0154023039300335,0.0118968176981336,0,0,0.0267917155437041,0.0189801501629652,0,0,0,0,0,0,0.0256585839594261,0.0369227933821448,0.0152652014927493,0,0.00242745950259194,0.00653243675793688,0.00970555464491431,0.0263412909203561,0,0,0,0,0
