"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"17",0.0447386091988158,0,0.125766704424593,0.0513663950852411,0.0269342594088193,0,0.0309609622649703,0,0.0513787721123829,0,0,0.0513546433995535,0,0.0692821559500569,0,0,0,0.0980840076575345,0.0934973637961336,0,0,0,0,0,0,0,0,0,0,0,0,0.0294490745161158,0.103997437777922,0.11120375191058,0.0413965078622867,0.0163475011676787,0,0,0,0,0,0
"18",0.024745180363339,0,0.0204927905230366,0.02240610458006,0.0188337909869165,0.0507208667966093,0.0227973424812193,0.168665685858913,0.0342091571279917,0,0.0399582841132834,0.0241216223103346,0.0507208667966093,0.0302209884336428,0.0571231787524901,0,0,0.0487551144072114,0.0187798142103942,0,0.0566150129732333,0,0,0,0,0,0,0,0,0,0,0.0185983386302566,0.00835507199287034,0.0212549429353442,0.0208194926377144,0.0588510042036432,0.0470991890205864,0,0,0,0,0
"19",0.0107977049630245,0,0.00777005887160974,0.00383998636566704,0.00483766758197383,0.0102333068117619,0.00729514959399019,0.0523152881330574,0.00793444328824141,0.106361061035282,0.000545070027127033,0.00898253947220892,0.0102333068117619,0,0,0,0,0,0,0,0.022143267296879,0,0,0,0,0,0,0,0,0,0,0,0,0.00831323456588722,0,0,0,0,0,0,0,0
"20",0.0137518614905572,0.0363186776108819,0,0.0118624033858226,0.0131884994346632,0.0202398476342278,0.0191931911937123,0.0841582923970775,0.0270551508844953,0,0.00428624673872531,0.00813907264517313,0.0202398476342278,0.0159998162213876,0.0179797634804119,0,0.0145357198461466,0.0157708745569301,0.0127039919658549,0,0,0.0264327679049118,0.018694369850949,0,0,0,0,0,0,0.0267220570848003,0.0372935582908654,0.0152701430851281,0,0.00246991514419909,0.00295834018134301,0.0126109294722092,0.0293200249532127,0,0,0,0,0
"21",0.0154633065790689,0.0231521996437382,0.0391427188636554,0.0161145992550054,0.0153852366338233,0,0,0,0.0323881373569199,0,0.03121103376424,0.0212115343451538,0,0.0215340822017273,0,0,0.0181692354390589,0.0420038287672335,0.0246547828270148,0,0,0,0,0,0,0,0,0,0,0.0316942043365691,0,0.014581315728452,0.0360691552403321,0.0348866977080687,0.0147280433519522,0.033162073797291,0,0,0,0,0,0
"22",0.0198035083834711,0.0120096445629366,0.0357340325510385,0.0429387743889115,0.017872718462284,0.0224262387911407,0.0187589560988319,0,0.0360301768990635,0,0.033885587345094,0.035035726298837,0.0224262387911407,0.05791511860196,0.0459784300578236,0,0.0250887494719562,0.0722264227838463,0.0140597539543058,0,0.0871073103284179,0,0,0,0.110651892092104,0.116264305840609,0,0.301960144290724,0,0,0,0.0210399247063959,0.0168772454255981,0.0328700236778419,0.0321557457308929,0.0205511443250817,0,0,0,0,0,0
"23",0.0137218981107112,0,0.0248578208905818,0.0224453882398686,0.0151429494427395,0.0395293753711163,0.0178470623995831,0,0,0,0.000988337905371663,0.0169457836851601,0.0395293753711163,0.0302739735933106,0.0339097569373893,0,0.0182424958118382,0.0347270260559944,0.00873713281446146,0,0.060879083930237,0,0,0,0.138723069325267,0.181888544891641,0.198431623349776,0,0,0,0,0.0134491836372812,0.0114959601679679,0.0228558007308943,0.0169965671216832,0.0252218589444185,0.0982532751091703,0,0,0,0,0
"24",0.00142386313492755,0.00333553631546418,0.0112519559494302,0.00438165197401821,0.00154256178323373,0.00166338751685999,0.0029527986451865,0,0.00351196670135276,0,0.00126165681638551,0.00132253559888693,0.00166338751685999,0.00588093884922455,0.00282563017850355,0.0230882176939333,0.00154885466854764,0.00274019615729048,0.000401707255837309,0,0,0.00354401468439572,0.00154066565395498,0.0123450775049136,0,0,0,0,0,0.0138469004477457,0.0103289550882061,0.00263254811561387,0.0477244806703862,0.00948589322393824,0.0180735372072621,0.00233535730966838,0.00467872738615097,0,0,0,0,0
"25",0.024413214374144,0.0253501831117319,0.0755727723286237,0.0306609654356234,0.0165966725892424,0,0.0179339094185592,0,0.0296566077003122,0,0.04624033376054,0.0375482891129073,0,0.0417955951679897,0.0575873779683235,0.155851882270125,0.0298408946030752,0.074349940745269,0.0436856640723073,0,0,0.11792788761827,0,0,0,0,0,0,0,0,0,0.0158225689850368,0.0277713309629685,0.0663783079965756,0.0117297725226216,0.0228865016347501,0,0,0,0,0,0
"26",0.0186291599955549,0.00965848778308945,0.0248095778534069,0.0203275907626222,0.00471652398643192,0.0308257558975542,0.00477658604368405,0.122060693713687,0,0,0.0450580073661276,0.0151492757907183,0.0308257558975542,0,0,0,0.0237700627619293,0.0307052117351179,0.0109967361285463,0.0650210678524432,0.0627627704526395,0,0,0,0,0,0,0,0,0.0308590179378141,0,0.0062676469384693,0.00601410459931241,0.023697599272366,0.00734029476920085,0.00280242877160206,0.0277604491578291,0,0,0,0,0
"27",0.0182937446852403,0,0.0157027082432719,0.0136499409216026,0.0193183653690842,0,0.0239263537279083,0,0.038891779396462,0,0,0.0159596155218282,0,0.018410817696476,0.0410540690366123,0.0650140358076254,0.0243205100424722,0,0,0,0.0430622755361039,0.0318777615657987,0.0412644017441679,0.100441992200787,0.0899075560219767,0,0,0.162427498932885,0,0.0550648489287425,0.091507947235289,0.00925483884167883,0.00447151075173987,0.0161668462324417,0.00688080296482168,0.00326950023353573,0,0,0,0,0,0
"28",5.36099306536846e-06,0,0.000158586928502672,6.05355888116372e-05,0,5.24314426118199e-06,0,0,0,0,3.0310701412625e-06,5.09647629628875e-06,5.24314426118199e-06,0.000121516167042203,0,0,7.12714033825519e-06,1.07248381890038e-05,0,0,0.000348760147932197,0,0,0,0,0,0,0,0,0,0,6.82007283837791e-06,0,0.000131054254222025,5.78705043298711e-07,0,0,0,0,0,0,0
"29",0.010602506634125,0.048280656352997,0.0114294233574006,0.00521037722039518,0.0103375868195768,0.0112019777140153,0.0142863346215641,0,0.0249739854318418,0,0.0217159452475851,0.0142038794377567,0.0112019777140153,0.00660615287725251,0,0,0.00911483900452966,0.022425636653207,0.0698970625156917,0,0,0.0173086224520867,0.000227980120133524,0,0,0,0,0,0,0.0598851249056745,0,0.00813634689618485,0,0.0112800108868033,0.000690395116655363,0.0233535730966838,0,0,0,0,0,0
"30",0.00373457582035869,0,0.00722287982906933,0.00304667985171187,0.00131642707155548,0.00523265797265962,0.00112901124668896,0,0.00169094693028096,0,0.00876136050314928,0.0027852242959218,0.00523265797265962,0.00410931209530893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196418097745284,0.00305114851295191,0.00659579536034202,0.00130787339785509,0,0.00561447286338116,0,0,0,0,0
"31",0.0284463850408179,0.0353085906662825,0.0682599395260517,0.0282246303658091,0.031343886286545,0,0.0373876416691997,0,0,0,0.0605767729304114,0.0207401102877471,0,0.0377623428648105,0,0,0.0341754666591822,0.0401913311132918,0.0323374340949033,0,0,0,0,0,0,0,0,0,0,0.0450735567080264,0,0.0672459181864062,0.137863329589023,0.0611038556970698,0.0572703871999704,0.0261560018682858,0,0,0,0,0,0
"32",0.00399252685878305,0.00207747998838882,0.00266086464224858,0.00450952556175228,0.000710709093845905,0.00487481337683395,0.000390811585392331,0.0134403909931925,0,0,0.00976746675072834,0.00358791931258728,0.00487481337683395,0.00644303540791191,0,0,0.00509352962840637,0,0,0.0144244426679514,0.0077240372404742,0.00337087812948098,0.00346049824455308,0.0109882129284557,0,0,0,0,0,0.0077010776206904,0,0.000934349978857774,0.000416206364089282,0.00289983101928055,0.000718751663777,0.00607192900513779,0.00280723643169058,0,0,0,0,0
"33",0.00758094289146034,0,0.00640674266961973,0.00670246329543796,0.00346470683249879,0.00732729410500183,0,0,0,0,0.0132970956703985,0.00469385466888193,0.00732729410500183,0.0090401731815805,0.0177062582141271,0.032502636346465,0.0100784394280917,0,0,0,0.0176301415928028,0,0,0,0,0,0,0,0,0,0,0.00300083204888628,0.000518323910668808,0.0066171351548984,0.00131192433315818,0.00233535730966838,0.00467872738615097,0,0,0,0,0
"34",0.00243983365794354,0.00872552306543714,0.00479580556727561,0.00399285958630196,0.00205136488450977,0.00127277326940193,0,0.00785477395706057,0,0,0.00539791784294834,0.00239024738295942,0.00127277326940193,0.00538550388996125,0,0,0.00234350319168814,0,0,0,0.0113221795032019,0.00934459257797814,0,0,0.0275703747144885,0,0,0,0,0.0112530489108939,0,0.00576296154842934,0.00563967359518748,0.00437228430774662,0.00330440579723564,0.00233535730966838,0.00436681222707424,0,0,0,0,0
"35",0.026418558245278,0.0339530604134822,0.0748812463336611,0.0305653041731124,0.0283152963979971,0.0718336979503238,0.0279213166008077,0,0.0558012486992716,0,0.00660355212155051,0.0522694608947374,0.0718336979503238,0.040931175351419,0,0,0.0316194199877944,0.0987811221398197,0.104996233994477,0,0,0,0,0,0,0,0,0,0,0,0,0.031563297096013,0.261292498692586,0.0661712097315315,0.100408218537543,0.0252218589444185,0.0736119775421085,0,0,0,0,0
"36",0.00685517248143247,0,0.018289670594322,0.00749893484359571,0.00519302212889679,0.0146939117919625,0,0,0,0,0.00930036838999379,0.00758100849072951,0.0146939117919625,0.0101144410159823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00471267033131914,0.016041738226311,0.0162345379417218,0.00639989907384045,0.00794021485287249,0.0109170305676856,0,0,0,0,0
"37",0.0109701710190034,0,0.00927370025641966,0.00810368737551878,0.0138588273299952,0,0.0175430978331669,0,0.0375910509885536,0,0,0.00966291905776346,0,0,0,0,0.0145842285997666,0,0,0.0259209471920038,0.0255112421766053,0,0,0,0,0,0,0,0,0,0,0.00803404580360918,0.00228836138471393,0.00957767150790646,0.00645603346304042,0.00373657169546941,0,0,0,0,0,0
"38",0.0522836874622497,0,0,0.101167222206594,0.0745921498950089,0.117964191946268,0.0700855443136914,0,0.136446409989594,0,0.0122342352474158,0.0846626642339487,0.117964191946268,0,0,0,0,0,0,0.323599628522314,0,0,0,0,0,0,0,0,0,0,0,0.0853327513537845,0,0.00939045754251195,0.102586464320519,0.0803362914525922,0,0,0,0,0,0
"39",0.0347448454051676,0.0534307072858011,0,0.0294924403244265,0.0294217412372799,0.0571568263772101,0.0384298058969126,0.15936463606214,0.074531737773153,0,0.0726312343625524,0.0263385894992202,0.0571568263772101,0.0397789225137147,0.0644895872577611,0,0.0406794518356143,0.0496131014623317,0.0544313331659553,0,0,0,0,0,0,0,0,0,0,0.116436791502813,0.0911737489472754,0.0340253433906674,0,0.00624037843225852,0.0222616256056148,0.0256889304063522,0.0792264504054897,0,0,0,0,0
"40",0.0148933374326229,0,0.0240403097781685,0.0103447970676779,0.0143434017121628,0.026340245982113,0.0205827434973295,0,0,0,0.0333627800055563,0.00773899925591446,0.026340245982113,0.013903744882176,0.0286275598594554,0.0495777435951671,0,0,0,0,0,0.0280919093388549,0.0248018372797892,0,0,0,0,0,0,0,0,0.0106256734821928,0.0635527003902128,0.0224229290815406,0.024671932110954,0.0200840728631481,0.0099812850904554,0,0,0,0,0
"41",0.00556259133947778,0.00189110127326654,0,0.010065932730632,0.00337586819576805,0.00943503809799699,0.00438577445829172,0,0.00767429760665973,0,0,0.0045944733811043,0.00943503809799699,0.0135767659005295,0.0147731674788394,0.0515008438297746,0.0041231888085554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00440576705359213,0,0.000999074096245146,0,0.00140121438580103,0,0,0,0,0,0
"42",0.0322983624534996,0.0490802638865532,0.0317945363441041,0.0295978242410238,0.0370941689549346,0,0.0398627817100178,0,0.0733610822060354,0,0.0625480137188325,0.0496065520299265,0,0,0,0,0.0378757784743345,0,0,0.0946734003421096,0.083100902780216,0,0,0,0,0,0,0,0,0,0,0.0364260090297764,0.0194379202678574,0.0318825412923159,0.0276499482637691,0.035964502568893,0,0,0,0,0,0
"43",0.00367261271446362,0.00327448121913103,0.00278404725961442,0.00135960284599186,0.00283476013568083,0,0.00199748143644969,0,0.0063735691987513,0,0.00770937012481111,0.00433964956628987,0,0.00144412229192484,0.00059107526991551,0.00569343502349359,0.00454473982236072,0.00761463511419271,0.0142103941752448,0,0,0,0.15133800332611,0,0,0,0,0,0,0,0,0.00295991161185601,0,0.00294342122571958,0.000251157988791641,0,0,0,0,0,0,0
"44",0.00444945801191271,0,0.00543046264817878,0.00792293220325385,0.00295590373122274,0.0100275133995106,0.00217117547440184,0,0.00481269510926119,0,0.00067362920898058,0.00521114701295524,0.0100275133995106,0,0.0107934970239841,0.0407220063426936,0,0,0,0.0253427727070014,0.0139942246019329,0,0,0,0,0,0,0,0,0,0,0.00246204629465443,0.00185049372286536,0.00525384398444104,0.00505556725825754,0.00560485754320411,0.0679975046787274,0,0,0,0,0
"45",0.0163871012678291,0.0197143692633649,0.030742179364191,0.0130081561104093,0.0190033920206752,0.021642388724094,0.0209735550827218,0,0.0407127991675338,0,0.0185771153368177,0.0159494225692356,0.021642388724094,0.017374012425378,0.0385162102941473,0.0615455875052921,0.0197520130856507,0.0304210035231093,0.0294250564900829,0,0,0.0290059092915443,0.0473766687544846,0.0878100977935323,0,0,0,0,0,0.0581081887449444,0.106704314722697,0.0194644878807306,0.0380960338163803,0.0281615200466284,0.0159004997696754,0.00513778608127043,0.0115408608858391,0,0,0,0,0
"46",0.0043962636621168,0.00590306378757968,0.00260722588250773,0.00135263839164629,0.00161524794055888,0.00798530870978017,0.00151982283208129,0,0.00351196670135276,0,0.0104401552827685,0.00424791299295667,0.00798530870978017,0.00389749236361966,0,0,0.0052356304419722,0,0,0,0.00779998432547596,0,0,0,0,0,0,0,0,0,0,0.000866149250473995,0.000516776675114573,0.0029283437913006,0.000266783024960706,0,0.00311915159076731,0,0,0,0,0
"47",0.0286671000343852,0.0531334653694422,0.0497346769440775,0.0212234574861901,0.0224115651752544,0.0211482223774776,0.0300924920752095,0,0.0525494276795005,0,0.0652522508831389,0.0215835771147828,0.0211482223774776,0.0281645048304548,0.057498235511164,0.100867709731264,0.0326300926870789,0.0379766520272625,0.069696208887773,0,0,0,0,0,0,0,0,0,0,0.0842664844493003,0.160477561926943,0.0140288898285434,0.0169221152566709,0.0459469288639479,0.00751969333262345,0.018682858477347,0.0227698066126014,0,0,0,0,0
"48",0.0887276767625387,0.140541333764647,0,0.0549400152064379,0.11248586658052,0,0.157149680837205,0,0,0,0.178834079011428,0.0825476265709888,0,0.0741021964869128,0.178734087628217,0,0.103460331607608,0,0,0,0,0.221025673030609,0.267115907492867,0,0,0,0,0,0,0.162349864736345,0.210369653013057,0.0646270102164691,0,0.0159360122043024,0.0331927851684842,0.14479215319944,0,0,0,0,0,0
"49",0.0135571203006013,0,0.0126103040830879,0.00852592983059182,0.00515264093038281,0.0165748897956616,0.00937947804941595,0.0497219659377104,0,0.175379860932269,0.028166689626152,0.00384019488925357,0.0165748897956616,0.0114996351050539,0.0259818184841781,0.0406276574332961,0.0156589350637956,0,0,0,0.0331884785170548,0,0,0,0,0,0,0.169169156602305,0.276463750702,0.0629867630137471,0.0655607921539154,0.00887973483556804,0.00427037012968928,0.0127793721708538,0.00418056523278989,0.00326950023353573,0.0215221459762944,0,0,0,0,0
"50",0.0187458551004197,0.0454790843449377,0,0.0168186642163464,0.0256259085769666,0.0263022331862194,0.0255330235789657,0,0.0451352757544225,0,0.00373678688587645,0.0147746847829411,0.0263022331862194,0,0.0381650430386705,0,0.020229973481513,0.0272625386764477,0.0358523725834798,0.0537972020378007,0,0.0503193211839118,0.0487493490567623,0,0,0,0,0,0,0.0949896737038267,0.130258610061894,0.0308676496664984,0,0.00336947817327895,0.0147153118409996,0.0275572162540869,0.0262008733624454,0,0,0,0,0
"51",9.39212738583932e-05,0,0.000337746755355482,0.000135768934492167,0,0,0,0,0,0,0.000221581679292293,6.11577155554649e-05,0,0,0,0,0,0.000128698058268046,0,0,0.000785137783718528,0,0,0,0,0,0,0,0,0,0,0,0,0.000294763842891103,0,0,0,0,0,0,0,0
"52",0.000428921003315255,0.000140319607362173,0.00255076642462954,0.00280424443774286,0.000347278307220158,0,0.000217117547440184,0,0,0,0.000723798645801477,0.000415362818147533,0,0.0037823191628568,0,0,0.000555751198934178,0,0,0,0.00577342980495238,0,0,0,0,0,0,0,0,0,0,0.000688827356676169,0.00151629084315054,0.00216947113913331,0.00242882506672469,0,0,0,0,0,0,0
"53",0.0120493098324021,0.00671338274154521,0,0.0145969377728659,0.00860927152317881,0.0217039956691628,0.0103347952581528,0,0.0205515088449532,0,0,0.00994577349220749,0.0217039956691628,0,0,0,0.0153263351813437,0,0,0.0466906527414257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216412686039866,0,0,0,0,0,0,0,0
"54",0.0237408045462551,0.0251000714451741,0.0222507496915203,0.0201097205650949,0.00698594734291714,0.0304679113017285,0.00881497242607148,0.0532628481659726,0,0,0.0516357431316473,0.0152206264588663,0.0304679113017285,0,0,0,0.0289727647105558,0.0295576540488945,0.0231483806176249,0.064324174990821,0.0590439081113435,0,0,0,0,0,0,0,0,0,0,0.0131832007965845,0.00550196963086054,0.0225171481185064,0.0111701647457517,0.0219523587108828,0.0355583281347473,0,0,0,0,0
"55",0.00460546706592351,0.0116063595845254,0.0153364906347817,0.00619329272778331,0.00515264093038281,0,0.00703460853706197,0,0.0110561914672216,0,0.0086051036113842,0.00462505223888204,0,0.00825263625467,0,0,0.00492540646523342,0.00832247443466697,0.0132061260356515,0,0,0.00723600072677089,0,0,0,0,0,0,0,0,0,0.00689509363960007,0.0186256216018839,0.0134079369764436,0.00755152211000488,0.014479215319944,0,0,0,0,0,0
"56",0.00207466275821182,0.00390109931307661,0.00151483318709682,0.00194121063433978,0.000710709093845905,0.00162013157670523,0,0,0,0,0.0049733589838515,0.00140153098147941,0.00162013157670523,0.00261827324415219,0.00362934735143494,0.00975771883101776,0.00235571325381802,0,0,0,0.00415762574938599,0,0,0,0,0,0,0,0,0,0,0.00145949558741287,0.00260245020222369,0.00161526346308904,0.00765742513292855,0.0130780009341429,0.00124766063630692,0,0,0,0,0
