"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"15",0.0105678749806954,0,0.00864637865026318,0.00413849738619601,0.00368808809161246,0,0.00350925797663573,0,0.00534458509142053,0,0.0274921859975612,0.0109898453535022,0,0.0109912787784879,0.0232920371930264,0.0389704668085144,0.0140893592872342,0,0,0,0.0241475455468744,0,0,0,0.0737087418260223,0.106268231463266,0.1044924600551,0.138547684286764,0.310047436916352,0.106168548810698,0.0746021019860832,0.00539753158911009,0.00427958016120408,0.00899351405509896,0.0017013861547098,0.0025062656641604,0,0,0,0,0,0
"16",0.00640154038804063,0.0148058719948797,0.00408400273632594,0.0019738689948789,0.00221813412669771,0.0082550482991842,0.00309368795308676,0.0275867133380657,0,0,0.0075516991146898,0.00408292226527483,0.0082550482991842,0.00432640855447502,0,0,0.00696070211981843,0.00759239929165303,0.00968946447984119,0,0.0114955132205824,0,0,0,0,0,0,0,0,0.00786981780922839,0,0.00337628021996635,0.00361072810090724,0.0045031894986578,0.00125381338603278,0.00362016151489836,0.00360793746241732,0,0,0,0,0
"17",0.0442843421066582,0,0.126723508813258,0.0514421232737394,0.0274714151167601,0,0.0297363439072817,0,0.0475386779184248,0,0,0.0505650450909412,0,0.069427224381443,0,0,0,0.0971692087182763,0.0914118258732334,0,0,0,0,0,0,0,0,0,0,0,0,0.0290879526643255,0.187825819477902,0.111790685244762,0.0559735215746839,0.0309106098579783,0,0,0,0,0,0
"18",0.0245309069093445,0,0.0203385858055957,0.0225029433322969,0.0187837231205274,0.0503118630561047,0.0220713856951563,0.168531074829266,0.0367088607594937,0,0.0392245361739581,0.0237407111681517,0.0503118630561047,0.0303703812469152,0.0567477277386981,0,0,0.0483846677156849,0.0177718958264404,0,0.0565353801681819,0,0,0,0,0,0,0,0,0,0,0.0174629343149765,0.0142479795839168,0.0210958490588948,0.024881692952888,0.0142021720969089,0.0231509320505111,0,0,0,0,0
"19",0.0107494423676129,0,0.00775924430725092,0.0038193215135307,0.00623190064167452,0.0102690042347989,0.00840374936510135,0.0533865322008176,0.00928270042194093,0.10454199441766,0.000541815114850414,0.00881245009625606,0.0102690042347989,0,0,0,0,0,0,0,0.0222431483884473,0,0,0,0,0,0,0,0,0,0,0,0,0.00829990175358138,0,0,0,0,0,0,0,0
"20",0.0138903888488922,0.0365910195101211,0,0.011762966683525,0.0141185997588219,0.0202481111979526,0.0186083021655816,0.0840574743592882,0.0293952180028129,0,0.00418970814943671,0.00829320623288577,0.0202481111979526,0.0158755135938456,0.0180476409610958,0,0.0146290727553856,0.0161714989016467,0.0128562650659356,0,0,0.0262191891931493,0.018624605209033,0,0,0,0,0,0,0.029325492447823,0.0389054274848518,0.021392517982362,0,0.00251437743034666,0.00928573787273388,0.01364522417154,0.0142814191220686,0,0,0,0,0
"21",0.0153290201403946,0.0229959671364849,0.0391696509519866,0.0160372075012374,0.0153773028545274,0,0,0,0.030379746835443,0,0.0322054944520809,0.0207771023253308,0,0.0214379689575253,0,0,0.0179923658653213,0.0413583228171852,0.0245308881221345,0,0,0,0,0,0,0,0,0,0,0.0316416043534374,0,0,0,0.0348510190070436,0,0,0,0,0,0,0,0
"22",0.0199987366070369,0.0120920182467231,0.0355376718387269,0.0432048491952597,0.0180883556760468,0.0224204251145541,0.0193009188714965,0,0.0409282700421941,0,0.0356635911815766,0.0344464419549042,0.0224204251145541,0.0583100495965912,0.0464179359302839,0,0.0253773358717746,0.0715461593988398,0.0135652502717777,0,0.0872250741962379,0,0,0,0.111124223143787,0.116130181127468,0,0.296857458341963,0,0,0,0.0262028704027823,0.0268899988733241,0.0327220644456693,0.0570977877915764,0.0214424951267057,0,0,0,0,0,0
"23",0.0136783049184807,0,0.024698595002009,0.0224249659923668,0.0151132392680157,0.0394183664608013,0.0187006510597036,0,0,0,0.000953107532085488,0.0167456145936917,0.0394183664608013,0.0302651416119339,0.0338937217631286,0,0.0182362634672404,0.0345968290567664,0.00827149406815711,0,0.0608391941526469,0,0,0,0.139404339812116,0.18741096262126,0.199711476320839,0,0,0,0,0.0135051208798654,0.0196864264164373,0.0227017922739885,0.0242283687979293,0.012531328320802,0.0254058929645219,0,0,0,0,0
"24",0.00147535595612987,0.00344691781947311,0.0113383817368947,0.00439554860267122,0.00162839211682173,0.00168830041019825,0.0026319434824768,0,0.00267229254571027,0,0.00123025441661336,0.0013323993475162,0.00168830041019825,0.00590001799614979,0.0028466696295375,0.0231807033400428,0.00160054442158405,0.00277834037006455,0.000425391123505223,0,0,0.00351907090567772,0.00152919768249859,0.012274568457996,0,0,0,0,0,0.0137450010817225,0.0103863007039869,0.00182928894861053,0,0.00955212108381454,0.000164601109025373,0.00111389585073796,0.00195429945880938,0,0,0,0,0
"25",0.0240563081424306,0.0246092136548097,0.0756479314917998,0.0305103182385126,0.0162223063313646,0,0.0182850810361546,0,0.0268635724331927,0,0.0466043518904004,0.037182269291624,0,0.041612858360059,0.0568447854143399,0.155390930499825,0.0294563055941285,0.0742154434179299,0.0420664555466276,0,0,0.118257669997574,0,0,0,0,0,0,0,0,0,0.0103095111733421,0.0910479338015298,0.0663030443896987,0.0267918786625652,0.0640490114174325,0,0,0,0,0,0
"26",0.0182941236061911,0.00949646587283411,0.0245830472597751,0.0202286154440297,0.00477955091586054,0.0304775259375048,0.00480214249434363,0.121435390301814,0,0,0.0439313033984508,0.0148498846396888,0.0304775259375048,0,0,0,0.0233806325203216,0.0302865066134887,0.0109183721699674,0.064623713106025,0.0624574487054374,0,0,0,0,0,0,0,0,0.0307401523141039,0,0.00869476845944512,0.0202694365010811,0.0234427049472861,0.0199350232041841,0.00863269284321916,0.0147324113048707,0,0,0,0,0
"27",0.0180357206421277,0,0.0155210104014265,0.0135376009221353,0.0199279986620778,0,0.0240107124717182,0,0.0434599156118143,0,0,0.0160206325957785,0,0.0182705922110978,0.0405526331140278,0.0645964454650211,0.024045680763192,0,0,0,0.0428118188786143,0.032645653401069,0.0426153463586271,0.102648124491401,0.0915127673554037,0,0,0.165365684410772,0,0.056400643313485,0.0919510032972606,0.0100328594496324,0.00736094941225072,0.0159749817957054,0.00941223687318856,0.00389863547758285,0,0,0,0,0,0
"28",5.20030926118239e-06,0,0.000155308213109815,5.8958148931716e-05,0,5.10832196731696e-06,0,0,0,0,2.91839493511553e-06,4.89852701292721e-06,5.10832196731696e-06,0.000118422913689496,0,0,6.93318436482008e-06,1.03863191404282e-05,0,0,0.000343050409245332,0,0,0,0,0,0,0,0,0,0,0,0,0.000128124024639626,0,0,0,0,0,0,0,0
"29",0.0106031080837517,0.0480263134612303,0.0111931250278522,0.00510112566646709,0.00969993574452728,0.0109139298831727,0.013113542965323,0,0.0244725738396624,0,0.020908689561173,0.0140881636891787,0.0109139298831727,0.00643799003083093,0,0,0.00903071449044669,0.0221072802904015,0.0706621921822565,0,0,0.0170812771272063,0.000220780820421529,0,0,0,0,0,0,0.0565051782669739,0,0.0104788897796949,0,0.0110854353880278,0.000942900180095967,0.0108604845446951,0,0,0,0,0,0
"30",0.00368496332995878,0,0.00726544634813219,0.00304479316654974,0.00124109885660467,0.00525135498240183,0.00115436117652491,0,0.00210970464135021,0,0.00862295132449342,0.00279460966087497,0.00525135498240183,0.00410930818784935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203818922977902,0.0118444042656308,0.00661674699362427,0.00354806835010249,0.0103035366193261,0.00466025255562237,0,0,0,0,0
"31",0.0287313458557587,0.0365419800515572,0.0690581636431377,0.0284165047693291,0.0300680403841245,0,0.0339843930368934,0,0,0,0.0583249278527487,0.0210293764664965,0,0.0380238659491229,0,0,0.0344206268361854,0.0408078479027425,0.0344094153235336,0,0,0,0,0,0,0,0,0,0,0.0469210470117303,0,0.0405435924073217,0.121124816020974,0.0617529047842786,0.0380563860404035,0.0339738234475077,0,0,0,0,0,0
"32",0.00389902257164,0.00204449041683034,0.00261506630815946,0.00444586349637169,0.000440105977519387,0.00477500395894952,0.000277046682365979,0.0133649915550878,0,0,0.0094745188396985,0.00349754828723003,0.00477500395894952,0.00636662630108968,0,0,0.0049809286371633,0,0,0.0142030584294324,0.00763049555823837,0.00332660231344764,0.0033512204531352,0.010867993835439,0,0,0,0,0,0.00813788170330389,0,0.000863830892399417,0.000604470578557032,0.00284727514102326,0.00208139118418813,0,0.000450992182802165,0,0,0,0,0
"33",0.00750840001117462,0,0.00634236540280855,0.00671057097817523,0.00364407749386052,0.00724104638867178,0,0,0,0,0.0132074478646356,0.00459971686513865,0.00724104638867178,0.00905670853728554,0.0175977134097691,0.0326716099455754,0.0100103895648803,0,0,0,0.0175706852610862,0,0,0,0,0,0,0,0,0,0,0.00513217177249066,0.00287570618437783,0.00655293308569207,0.0048435400415059,0.00278473962684489,0.0034576067348166,0,0,0,0,0
"34",0.00248228095400439,0.00873003474723698,0.00479162684047785,0.00402259583314172,0.00201568537703879,0.00126686384789461,0,0.00780848407705676,0,0,0.00549906113222251,0.0024027274998408,0.00126686384789461,0.00542896843540585,0,0,0.00238136071966239,0,0,0,0.0113822256239139,0.00931249970508845,0,0,0.0273893443839853,0,0,0,0,0.0116219151102435,0,0.00352872096568389,0.00529716524759151,0.0043732192854868,0.0051021263516723,0.00278473962684489,0.000450992182802165,0,0,0,0,0
"35",0.0265069034911692,0.0339413720633832,0.0748131219997474,0.0303998632122591,0.0284836588650547,0.075684898267768,0.0278431915777809,0,0.059774964838256,0,0.00652885200708586,0.0512728822443091,0.075684898267768,0.0407239546065589,0,0,0.0317314112324789,0.0976989109944381,0.100250508106064,0,0,0,0,0,0,0,0,0,0,0,0,0.0403516299867885,0.0699683636552229,0.0660630106918689,0.0235069688756576,0.0164299637983849,0.587642814191221,0,0,0,0,0
"36",0.00679583670496795,0,0.0183890930273919,0.00749565658795613,0.00551892895809311,0.0146315111948876,0,0,0,0,0.00937318009143432,0.00762945582263413,0.0146315111948876,0.0101162743428969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478776860623991,0.0302181638043733,0.0162890746532384,0.00901495888782485,0.0105820105820106,0.00676488274203247,0,0,0,0,0
"37",0.0108727985407852,0,0.00920598366393559,0.00809164160785836,0.0131943772060312,0,0.0164842776007757,0,0.0362869198312236,0,0,0.00982399592442553,0,0,0,0,0.0144958911208428,0,0,0.0258501095771904,0.0254780147945427,0,0,0,0,0,0,0,0,0,0,0.00847457627118644,0.00534723973338913,0.00950697338245645,0.00740959004671319,0.0147591200222779,0,0,0,0,0,0
"38",0.0529813554400496,0,0,0.10172129890665,0.0774762562825128,0.114930858862172,0.0721244863092765,0,0.143881856540084,0,0.0121667884844966,0.0830471777136615,0.114930858862172,0,0,0,0,0,0,0.324965791925008,0,0,0,0,0,0,0,0,0,0,0,0.0778351155726691,0,0.00959045321170108,0.133157216920384,0.0401002506265664,0,0,0,0,0,0
"39",0.0346623187243746,0.0533498753032737,0,0.0293432705919973,0.0274362066385586,0.0570663417773895,0.0356466731310893,0.159278388368051,0.0753867791842475,0,0.0728728247013752,0.0261581342490313,0.0570663417773895,0.0396022112196907,0.0637018322569339,0,0.040541123753095,0.0495011970232809,0.0542610010871106,0,0,0,0,0,0,0,0,0,0,0.115743412429455,0.0903747244673034,0.0330796418207071,0,0.0062744213162183,0.0284119803189909,0.0225563909774436,0.0249549007817198,0,0,0,0,0
"40",0.0149216222691271,0,0.0239767045343716,0.0102780964012746,0.0140393806828684,0.0266258511741478,0.0199935355774115,0,0,0,0.0336765667679954,0.00791357038938391,0.0266258511741478,0.0138001827350169,0.0283652082609127,0.0492513457333496,0,0,0,0,0,0.0281798853681899,0.0256012791343533,0,0,0,0,0,0,0,0,0.0234702288869567,0.0292452880803052,0.0223629254636334,0.0104196566237976,0.0122528543581175,0.0236019242333133,0,0,0,0,0
"41",0.00551631875186773,0.00178513740401284,0,0.0102207735535463,0.0030103248862326,0.00953851419347259,0.0038324791060627,0,0.00576652601969058,0,0,0.00456787643955463,0.00953851419347259,0.0137941417207446,0.014881411190709,0.0523940656784429,0.00401098151908649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048893957700516,0,0.000998539891084509,0.0103942552180838,0.00612642717905876,0.00646422128683103,0,0,0,0,0
"42",0.032248246477889,0.0485586696454346,0.0316061882013503,0.0296121987291225,0.0351820718428998,0,0.0370780809899801,0,0.0673699015471167,0,0.0635974611574213,0.050273582733672,0,0,0,0,0.0378319685261378,0,0,0.0946011475873998,0.083128768357509,0,0,0,0,0,0,0,0,0,0,0.0326618412583701,0.0235153362054628,0.0317199051494007,0.0315790275833865,0.0570871623503202,0,0,0,0,0,0
"43",0.00363106555102699,0.00323710982664804,0.00272648830005372,0.0013298826798987,0.00286068885387601,0,0.00249342014129381,0,0.00646976090014065,0,0.00742278656600418,0.00433764566994705,0,0.00140736145400552,0.00057446986039201,0.00555371150989926,0.00449689562639144,0.00770145564262753,0.0136125159521671,0,0,0,0.149642916073076,0,0,0,0,0,0,0,0,0.00446594925416954,0,0.00289001477038391,0.000401850238392193,0.00278473962684489,0,0,0,0,0,0
"44",0.00446303440786638,0,0.00542087059908417,0.00802619933854921,0.00309834608173648,0.0100174193779086,0.00198550122362285,0,0.00436005625879044,0,0.000666802925519844,0.00513610557305418,0.0100174193779086,0,0.0108425648200466,0.0413323665303163,0,0,0,0.0256410432449669,0.0140617422681949,0,0,0,0,0,0,0,0,0,0,0.00551045066001197,0.00471773191193329,0.0052470575330432,0.0137711180936753,0.00389863547758285,0,0,0,0,0,0
"45",0.0166808586734527,0.0204196260968787,0.0314584364381066,0.013243985445282,0.0195759138800623,0.0219198095617571,0.0205476289421434,0,0.039803094233474,0,0.0185712564867617,0.0158687782583777,0.0219198095617571,0.0176912802422895,0.0391089924879984,0.0627292531410085,0.0200685589817012,0.0304059492836036,0.0294937845630288,0,0,0.0290776582209793,0.0476886572110502,0.0877995335663986,0,0,0,0,0,0.0584897479511797,0.108874225031364,0.0259770322609786,0.0697215679752203,0.0287809700315294,0.0221434214169412,0.0208855472013367,0.0205953096812989,0,0,0,0,0
"46",0.00431194325196784,0.00570273291341401,0.00257932465672888,0.00133114189540442,0.00151396456266669,0.00788852619802921,0.00193932677656185,0,0.00379746835443038,0,0.0101888211586451,0.00415395090696228,0.00788852619802921,0.00387906986145231,0,0,0.00514254170216341,0,0,0,0.00775236821531378,0,0,0,0,0,0,0,0,0,0,0.00139455052563828,0.00124470864696951,0.00289275121583555,0.000479070511762121,0.00334168755221387,0.00270595309681299,0,0,0,0,0
"47",0.0284556085274913,0.052669895181949,0.0495184941927302,0.0210303797829223,0.021089878442729,0.0210475635858377,0.0299210416955257,0,0.0542897327707454,0,0.0655414140871326,0.0216000548635025,0.0210475635858377,0.0279108455058865,0.0569367563817063,0.100028364175958,0.0323384679565149,0.0380243143731077,0.0707567235430354,0,0,0,0,0,0,0,0,0,0,0.0840575625856945,0.159806856672422,0.0227475468331847,0.0490622658347149,0.0457018571022056,0.0159840885594609,0.0116959064327485,0.00886951292844257,0,0,0,0,0
"48",0.0898549343497237,0.141090061218433,0,0.0550885863984611,0.11714740909611,0,0.160456203536963,0,0,0,0.180938372656692,0.0835541752594995,0,0.0743485572784456,0.180107705304674,0,0.104797768955017,0,0,0,0,0.221385570219869,0.267491069996816,0,0,0,0,0,0,0.15889312930316,0.209040984654462,0.0997752910489052,0,0.0162651471742092,0.0429522529776798,0.113338902812587,0,0,0,0,0,0
"49",0.0135002044044039,0,0.0124898314288807,0.00845846619526003,0.00482356151361248,0.016535638208205,0.0090501916239553,0.0502288693608793,0,0.179396092362345,0.0283641822773121,0.00387473486722543,0.016535638208205,0.0114156996851829,0.025784606291651,0.0403550691098565,0.0155427482143154,0,0,0,0.0330656828304776,0,0,0,0,0,0,0.176334435771229,0.280703606199086,0.0658360937769216,0.0662444524678879,0.00999898372836188,0.00451743396874279,0.0126717345733727,0.00427505658163123,0.00306321358952938,0.00962116656644618,0,0,0,0,0
"50",0.0188926429209258,0.0454833394759047,0,0.0167155687205697,0.0257638039239849,0.0263768204782411,0.026180911483585,0,0.0450070323488045,0,0.00370505332159132,0.0148890728557923,0.0263768204782411,0,0.0382113525647552,0,0.020352873286274,0.0277003131475221,0.0352129318901546,0.0534006946936628,0,0.0502221335900906,0.048952917909043,0,0,0,0,0,0,0.095052467279015,0.129731119424897,0.0276877561851421,0,0.0034221403043155,0.0149797169775375,0.0214424951267057,0.0165363800360794,0,0,0,0,0
"51",9.41296288748905e-05,0,0.000336841228054628,0.000134772996099975,0,0,0,0,0,0,0.000222703723841747,5.87823241551266e-05,0,0,0,0,0,0.000124635829685139,0,0,0.000786755273876921,0,0,0,0,0,0,0,0,0,0,7.90433496313192e-05,0.000130551337972377,0.000293573165239595,4.41984459419984e-05,0,0,0,0,0,0,0
"52",0.000439728476131608,0.000134984901407938,0.00252748099479344,0.00282484347573499,0.000431303857968999,0,0.000323221129426975,0,0,0,0.000734026643335609,0.000416374796098813,0,0.00381246008817887,0,0,0.00057190709167481,0,0,0,0.00575492386459447,0,0,0,0,0,0,0,0,0,0,0.00084124707821904,0.0023552892069811,0.00214936479584964,0.00364967397295766,0.000278473962684489,0,0,0,0,0,0
"53",0.0120231553243286,0.00660364337899059,0,0.0146061577686553,0.00806274150815516,0.0217576203392947,0.0111742161887611,0,0.0116736990154712,0,0,0.0100762700655913,0.0217576203392947,0,0,0,0.0153275507709298,0,0,0.0466618267490723,0,0,0,0,0,0,0,0,0,0,0,0.0122065515644937,0,0.00217637898534821,0.012183022208449,0.01364522417154,0.0147324113048707,0,0,0,0,0
"54",0.023381356375299,0.0243432883434218,0.0220021275505391,0.0200375135409739,0.00690966384705437,0.0301710266194658,0.00821905157685737,0.0525787579859496,0,0,0.0505780988146385,0.0151462455239709,0.0301710266194658,0,0,0,0.0285847129519247,0.0295231121566672,0.0235855745143451,0.0640132059464391,0.0586869058194624,0,0,0,0,0,0,0,0,0,0,0.0113596585327296,0.010335016193731,0.0222504976901044,0.0150742102067928,0.01364522417154,0.0133794347564642,0,0,0,0,0
"55",0.00462593711890854,0.0113508651925507,0.0154965232266244,0.0062248999523899,0.00549252259944195,0,0.00738791152975943,0,0.010407876230661,0,0.00885823433684859,0.00458502128409987,0,0.00829948801837556,0,0,0.00496072028583638,0.00832982795062344,0.0126672023443777,0,0,0.00736372416543756,0,0,0,0,0,0,0,0,0,0.00641944918077214,0.0178837449277228,0.0135275487668876,0.00565790910869008,0.00445558340295182,0,0,0,0,0,0
"56",0.00203912591750689,0.00375733253656852,0.00149142755960771,0.00192699595689406,0.00066015896627908,0.00159762769527838,0,0,0,0,0.00486224723051868,0.00139852946219072,0.00159762769527838,0.00260070876097982,0.00356668498155125,0.0097077197600379,0.00231917704283993,0,0,0,0.00411480576388831,0,0,0,0,0,0,0,0,0,0,0,0,0.00159045128524348,0,0,0,0,0,0,0,0
