"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"11",0.0648285170479443,0.137797364460277,0.0737019543427155,0.0614914879081934,0.0601382339642142,0.091043115987337,0,0,0,0,0,0.0631765854358459,0.091043115987337,0.0742759067902256,0.171519603812635,0.259718916150995,0.072011548306857,0,0,0.196469997742406,0.191471686689945,0.164061349074214,0.173115333926037,0.531943985653202,0.487177982240853,0.605933974091099,0.700830353506201,0,0,0,0,0.0522375192317895,0.0287714582123539,0.0721490719322652,0.0354028974685548,0.10179211469534,0.0626981331454738,0,0,0,0,0
"12",0.0343263611762463,0.0737328511255725,0,0.020662400164364,0.0476551902331891,0.0615260071476053,0,0.199234483276211,0,0,0,0.0316690025545304,0.0615260071476053,0.0278831018991714,0.0551280253057857,0,0.0380507219970062,0.059813577870863,0.0641513261321568,0,0,0.107549820897028,0.129525089929574,0,0,0,0,0,0,0,0,0.0328730967160062,0,0.00616408478152932,0.0150591804762321,0.0458781362007168,0.042972877773864,0,0,0,0,0
"13",0.000312969349492057,0.000107197383950711,0.000851151222002843,0.00034849924508074,5.65208965829081e-05,0,0.000129165590286748,0,0.000386001029336078,0,0.000764791701776997,0.000327963780499991,0,0.000469307895939543,0,0,0.000404922011253798,0,0,0,0,8.50108470813783e-05,5.30060450985069e-05,0,0,0,0,0,0,0.000777099276199156,0.00039727385862769,6.63165154650114e-06,0,0.000754434986063135,4.72593142200914e-07,0.000716845878136201,0,0,0,0,0,0
"14",0.00104833233539945,0.000319426548135957,0,0.00317389657620528,0.000872036690136296,0.00253786058878892,0.000861103935244984,0,0.00231600617601647,0,0,0.00082503388532029,0.00253786058878892,0,0.00204766497716487,0,0.00136040904069102,0,0,0.0101408418363966,0,0,0,0,0,0,0,0,0,0,0,0.000855483049498647,0,0.000188252094693116,0.00203545866345933,0,0,0,0,0,0,0
"15",0.0107639295402926,0,0.00879583643325196,0.00422600163904039,0.00389994186422066,0,0.00361663652802893,0,0.00488934637159032,0,0.0282245212345687,0.0110790264600153,0,0.011112303335529,0.0236537039766465,0.0392784357554749,0.014304854985464,0,0,0,0.0243406799930364,0,0,0,0.0707485315264248,0.095591307981613,0.100690670204977,0.143171852690452,0.317215094886091,0.107824184126061,0.0771463698348755,0.00318319274232055,0.00163379289195696,0.00914849467439614,0.000818531322291982,0.000716845878136201,0,0,0,0,0,0
"16",0.00650415954454074,0.0154093532424502,0.00412652698412884,0.00200452792356011,0.00278567276015761,0.00830201594060774,0.00387496770860243,0.0276686763565407,0,0,0.00756042145742817,0.00411748277549598,0.00830201594060774,0.00435097269793862,0,0,0.00706221329137748,0.00762832020615333,0.00973680206907044,0,0.0115236031002456,0,0,0,0,0,0,0,0,0.00845547825010691,0,0.00184359912992732,0.00232671942999941,0.00455312979506644,0.000912104764447763,0.0014336917562724,0.00422684043677351,0,0,0,0,0
"17",0.044832347107051,0,0.12589548306358,0.0514261486525996,0.0270089141528325,0,0.0303539137173857,0,0.0504374678332476,0,0,0.051546682313272,0,0.0693975787786467,0,0,0,0.0984295903349452,0.0943252700441199,0,0,0,0,0,0,0,0,0,0,0,0,0.0224481404849064,0.0777969894886568,0.111327890345978,0.029774313144942,0.0487455197132617,0,0,0,0,0,0
"18",0.0247828657539195,0,0.0205645926144021,0.0224156137872805,0.0192655513209741,0.050736150692054,0.0239817445965728,0.168663848097466,0.0362840967575914,0,0.040175609733362,0.0239311071083587,0.050736150692054,0.0302489951985911,0.0571593985675679,0,0,0.0483360558080359,0.0189664790303768,0,0.0566173683356395,0,0,0,0,0,0,0,0,0,0,0.0165658655631598,0.00737947188819219,0.0213203080783973,0.0149344158866911,0.021505376344086,0.0514265586474111,0,0,0,0,0
"19",0.0108639041180662,0,0.00781602356222507,0.00386300095738963,0.00483657386473742,0.0102764925397693,0.00723327305605787,0.052485427663673,0.00784868759650026,0.106856403622251,0.000552408410632554,0.00903181504892553,0.0102764925397693,0,0,0,0,0,0,0,0.0222075678196418,0,0,0,0,0,0,0,0,0,0,0.0244575309034962,0.0126749443766597,0.00836266681947883,0.00633322069863444,0.0164874551971326,0.0331102500880592,0,0,0,0,0
"20",0.0137425531274356,0.0363501997769428,0,0.0119157690386685,0.012814094696725,0.0202015282448878,0.0170929131146129,0.0842568733895379,0.0267627380339681,0,0.004317683456528,0.00811454135033962,0.0202015282448878,0.016079864859321,0.0180186372132817,0,0.0145324603866024,0.015758007040697,0.0123738526294437,0,0,0.0264658695323142,0.0186846308972237,0,0,0,0,0,0,0.0265937548113666,0.0370698645205853,0.0132168815321768,0,0.00246779034215847,0.0164315909611836,0.028673835125448,0.0355759070095104,0,0,0,0,0
"21",0.0154687139363976,0.0232244756532002,0.0391609008881892,0.0161229094454516,0.0152929397325754,0,0,0,0.0307514153371076,0,0.0316312339659884,0.021145977191144,0,0.0215564575844893,0,0,0.0181736466952929,0.0419638476923657,0.0237841675541356,0,0,0,0,0,0,0,0,0,0,0.0318719912564019,0,0.00643933365165261,0.0119794079458186,0.0349030511097905,0.00479729298648147,0.03584229390681,0,0,0,0,0,0
"22",0.0197959280952397,0.0118599287516377,0.0358455820773087,0.0430034014418396,0.0178121568374136,0.0225208800900361,0.0183845690174804,0,0.0370560988162635,0,0.0343417955804997,0.0351151844668154,0.0225208800900361,0.0580314104303234,0.0459541773443163,0,0.0250907726569897,0.0723693077366801,0.0142502155281708,0,0.0870915757950698,0,0,0,0.110740592579092,0.116389817523332,0,0.301374444153438,0,0,0,0.0218910817550003,0.0140986408983251,0.0329604099282467,0.023590431879243,0.0379928315412186,0,0,0,0,0,0
"23",0.0137235700833916,0,0.0249368645380378,0.0224780452291032,0.0149376655254828,0.0392815537814518,0.0181262378369069,0,0,0,0.00100153816347666,0.0169003835638902,0.0392815537814518,0.0303332439906097,0.0338803191920395,0,0.0182381052561622,0.0346266435930197,0.00877326436431868,0,0.0608683990361167,0,0,0,0.138834272157617,0.182084900403956,0.198478976288822,0,0,0,0,0.0117313915857605,0.010474804747395,0.0229211116277181,0.0121636022939671,0.0207885304659498,0.0743219443466009,0,0,0,0,0
"24",0.00141645286351275,0.00330687687460072,0.0110361984703094,0.00429959096688209,0.00156643627672631,0.00165066243689902,0.0027124773960217,0,0.00398867730313947,0,0.00127525308832317,0.00131697955607028,0.00165066243689902,0.00576958662136672,0.00271554045517186,0.0226231897050615,0.00154300458467071,0.00272786574156437,0.000405700086211268,0,0,0.00353110337520811,0.00150585355393486,0.0122939695047723,0,0,0,0,0,0.0130761032657656,0.00960228974205791,0.00210223354024086,0,0.0093078016580075,0.00014981202607769,0.0021505376344086,0.00352236703064459,0,0,0,0,0
"25",0.0244658823686825,0.0253110348337358,0.0758555473371075,0.0307744277332007,0.0172792455267748,0,0.0204512184620684,0,0.0303654143077715,0,0.0468628763434567,0.0376287193783037,0,0.0419762351475523,0.0577596464561998,0.156252506950173,0.0299163850216531,0.0745257233426598,0.0437141842892642,0,0,0.117684526512285,0,0,0,0,0,0,0,0,0,0.0221696111199533,0.0806600418887794,0.0666208185117283,0.0307913335869583,0.0121863799283154,0,0,0,0,0,0
"26",0.0187049466300497,0.009721936482843,0.0249207646703111,0.0204054288814086,0.00494154124410568,0.0308386918434372,0.00538189959528115,0.122107422510194,0,0,0.0454770356461785,0.0152170069717926,0.0308386918434372,0,0,0,0.02386033652481,0.0308421342045252,0.0110553273492571,0.0651969028989621,0.0628507312181558,0,0,0,0,0,0,0,0,0.0310975686792803,0,0.00642607034855961,0.00780488441437268,0.0238024245611379,0.00945139025087607,0.00860215053763441,0.021486438886932,0,0,0,0,0
"27",0.0183491608992778,0,0.0157691477035731,0.0136905111037736,0.0202587042180738,0,0.0251872901059158,0,0.0401441070509521,0,0,0.0160292297719371,0,0.0184748099505219,0.04114107853362,0.0651265284559996,0.0243853403895453,0,0,0,0.0431026398800954,0.0318659502547803,0.0410628193915388,0.100352136975487,0.089758757940878,0,0,0.162918310620718,0,0.0554079921095194,0.0920125382037503,0.00856146214653297,0.0050488376189948,0.0162310892973346,0.00649390236698275,0.0014336917562724,0,0,0,0,0,0
"28",5.35204765998441e-06,0,0.000159525067997457,6.08949346710976e-05,0,5.26527093109735e-06,0,0,0,0,3.0718780265281e-06,5.12443407031236e-06,5.26527093109735e-06,0.000122305843568762,0,0,7.11266878557515e-06,1.07820780298987e-05,0,0,0.000349772891875094,0,0,0,0,0,0,0,0,0,0,0,0,0.000131826022117384,0,0,0,0,0,0,0,0
"29",0.0106176262999622,0.0484288545039143,0.0114970354459594,0.00523746730166241,0.0100849428331503,0.0112492513442895,0.0144665461121157,0,0.0248327328872877,0,0.0220083112308178,0.0141536869022027,0.0112492513442895,0.00664908316369098,0,0,0.00913983495718896,0.0224428954192341,0.069019727166692,0,0,0.0173502850512083,0.000228889740198098,0,0,0,0,0,0,0.0607102117782897,0,0.00966231630325216,0.0433098660472521,0.0113381266287116,0.0163734620046928,0.0021505376344086,0.0426206410707996,0,0,0,0,0
"30",0.00374542985305284,0,0.00724755819283003,0.00305710122220889,0.00136457593178735,0.00523104667004522,0.00137776629639197,0,0.00218733916623778,0,0.00884775020420044,0.0028005032194257,0.00523104667004522,0.00412543868170486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00121359223300971,0.0019587245453893,0.00661804623833954,0.000795846851466338,0.000716845878136201,0.00422684043677351,0,0,0,0,0
"31",0.0282085107592883,0.0351932259915758,0.0678481925440936,0.0280505473948932,0.0311833860861701,0,0.0371566348058211,0,0,0,0.0552381928925428,0.0207104002951674,0,0.0375488675172066,0,0,0.0338759188262229,0.0401416765053129,0.0323038693645722,0,0,0,0,0,0,0,0,0,0,0.0452444586440356,0,0,0,0.0607241324956866,0,0,0,0,0,0,0,0
"32",0.00401127609541363,0.0020735655582385,0.00267414318041638,0.00453224520324752,0.000734771655577805,0.00488353878859279,0.000387496770860243,0.0134841017686939,0,0,0.00986952039192079,0.00357429276404287,0.00488353878859279,0.00647839511106132,0,0,0.00511800973302042,0,0,0.014480869387638,0.00773837131249755,0.00337899197820493,0.0034743053196385,0.0109984146014926,0,0,0,0,0,0.00755407306874555,0,0.00046421560825508,0.000246634869472736,0.00291402559422079,0.000676753379631708,0,0.00211342021838676,0,0,0,0,0
"33",0.00760902288334878,0,0.00644157629841726,0.00673477097613463,0.00346392351915251,0.00733847136021693,0,0,0,0,0.0134001675126866,0.0047067926935819,0.00733847136021693,0.00908831035607448,0.0177914017247666,0.0326154889197398,0.0101121034395421,0,0,0,0.017670649322807,0,0,0,0,0,0,0,0,0,0,0.00708260385166322,0.00236978266117719,0.00665066298607992,0.0156201485360246,0,0.00352236703064459,0,0,0,0,0
"34",0.0024194600452917,0.00839875261225948,0.00479081356741254,0.00399698576836784,0.00191363607002132,0.00125971607026504,0,0.00780526855627549,0,0,0.00534792779052843,0.00239054849380072,0.00125971607026504,0.00539377616261402,0,0,0.00229778099181499,0,0,0,0.0113168339240545,0.00935371575601635,0,0,0.027560040219881,0,0,0,0,0.0111591584543754,0,0.00663165154650114,0,0.00436456985353691,0.00275001949446712,0,0,0,0,0,0,0
"35",0.0263870166013828,0.0338380994661787,0.0737785088018773,0.0301467073329818,0.0277113881532201,0.0718261934065645,0.0272108843537415,0,0.0548121461657231,0,0.00666671680536549,0.0524178361052251,0.0718261934065645,0.0403271399316036,0,0,0.0315943080423502,0.0990172135875747,0.10603986003347,0,0,0,0,0,0,0,0,0,0,0,0,0.0255517534086689,0,0.0652619225081486,0.00182090137690012,0.0136200716845878,0.0278266995420923,0,0,0,0,0
"36",0.0068683078497814,0,0.0183029685007507,0.00750552180956924,0.00493346683030812,0.0147098506637532,0,0,0,0,0.0092688093474918,0.00757903798999198,0.0147098506637532,0.0101284084984284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415141386810971,0.00759478804408109,0.0162480358902558,0.00304633539462709,0.0186379928315412,0.0243043325114477,0,0,0,0,0
"37",0.0109881719746714,0,0.0093150228442387,0.00811356243196035,0.0137426522834442,0,0.0176095754757599,0,0.0366700977869274,0,0,0.00969542926103099,0,0,0,0,0.0146028646940347,0,0,0.0259234513087416,0.0255323443917889,0,0,0,0,0,0,0,0,0,0,0.00809724653827789,0.00303269543203513,0.00961467239469016,0.00453500379255997,0.003584229390681,0,0,0,0,0,0
"38",0.0520810684694147,0,0,0.101158716114464,0.071603901556747,0.118462014361026,0.0655730646689055,0,0.128281008749357,0,0.0123406873740199,0.0846863974459821,0.118462014361026,0,0,0,0,0,0,0.323209819809632,0,0,0,0,0,0,0,0,0,0,0,0.0808066740941164,0,0.00935234934777354,0.0879992060435211,0.111111111111111,0,0,0,0,0,0
"39",0.0347492565671297,0.0532218769287408,0,0.0295357775221996,0.030400167947807,0.0570636900335003,0.0391371738568845,0.159382583243689,0.0784868759650026,0,0.0724615774263149,0.0263421533384407,0.0570636900335003,0.0398573780282848,0.0644734453948794,0,0.040717917223872,0.0496245141326088,0.0545666615954156,0,0,0,0,0,0,0,0,0,0,0.116550758458744,0.0908252311035335,0.0285956814685129,0,0.00624002534014954,0.017773282891892,0.0580645161290323,0.0570623458964424,0,0,0,0,0
"40",0.014919501858164,0,0.023806569617384,0.0102589287514454,0.0150668561462438,0.0264092826726515,0.0214845431843624,0,0,0,0.0332860228808305,0.0076712778032576,0.0264092826726515,0.0137765918148133,0.0284407530132673,0.0490384199334672,0,0,0,0,0,0.0281595277735735,0.0249007943678668,0,0,0,0,0,0,0,0,0.0121823438909226,0,0.0222438936383774,0.000868153602223078,0.00501792114695341,0.0095103909827404,0,0,0,0,0
"41",0.005569683660533,0.00191168668045434,0,0.0101262619375724,0.00337510496737937,0.00947485504050968,0.00434857487298717,0,0.00759135357694287,0,0,0.00461199066328112,0.00947485504050968,0.0136649949288078,0.0148497288659753,0.0517450541378688,0.00414696374061475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0052588996763754,0,0.00100016433765143,0,0.000716845878136201,0,0,0,0,0,0
"42",0.0322730564540677,0.0489339815707124,0.0318676333494655,0.0296094986497519,0.0369969640204121,0,0.0409024369241367,0,0.0750128667009779,0,0.0629544327146959,0.0496813883116783,0,0,0,0,0.0378672373694283,0,0,0.094604608389959,0.083010287235086,0,0,0,0,0,0,0,0,0,0,0.0268250305055971,0.0139759759367884,0.0319376901784838,0.0198749045952594,0.0573476702508961,0,0,0,0,0,0
"43",0.00367698218102632,0.00329388325230366,0.00280051661628998,0.0013662462044328,0.00280989600155029,0,0.00258331180573495,0,0.00681935151827072,0,0.00781316287023148,0.00436345561087097,0,0.00145350696478913,0.000594138495363352,0.00572043255242336,0.00454849612065042,0.00765527540122808,0.0143516405497236,0,0,0,0.150293822145444,0,0,0,0,0,0,0,0,0.00370046156294764,0,0.00295766476039646,0.00026370697334811,0,0,0,0,0,0,0
"44",0.00446164254342685,0,0.00545164037241273,0.00794011748133681,0.00310057489826239,0.00978287338997887,0.00219581503487471,0,0.00450334534225425,0,0.000659818214732536,0.00520898723247251,0.00978287338997887,0,0.0108101471252208,0.0407591283152192,0,0,0,0.0253692814517963,0.0140038163169513,0,0,0,0,0,0,0,0,0,0,0.00318982439386705,0.00223537318204655,0.0052733937822883,0.00447971039492246,0.003584229390681,0,0,0,0,0,0
"45",0.0163682342591261,0.0197984905742098,0.0306986767794216,0.0129908211247868,0.0189102771138815,0.0216850183297244,0.0205803840523551,0,0.0407874420998456,0,0.0186567863770472,0.0160087320356558,0.0216850183297244,0.0173594448734762,0.0384381811284066,0.0613856379646737,0.0197207077238804,0.0305240629026432,0.0297175313149754,0,0,0.0289927349780536,0.0472741641308093,0.0877002336231463,0,0,0,0,0,0.0583779503380243,0.107035208395721,0.0217518170725237,0.0368999693337596,0.0281226719786915,0.0149136217884342,0.00788530465949821,0.0133849947164495,0,0,0,0,0
"46",0.00441790627895541,0.00595920002598724,0.00261959217890942,0.0013591463621322,0.00163910600090433,0.00800584445073352,0.00159304228020322,0,0.00386001029336078,0,0.0105269022895978,0.00427121579760535,0.00800584445073352,0.00391390400641152,0,0,0.00525959629603328,0,0,0,0.00781344228148112,0,0,0,0,0,0,0,0,0,0,0.000762639927847631,0.000426717472579814,0.00294229494395434,0.000208886168852804,0.00788530465949821,0.00669249735822473,0,0,0,0,0
"47",0.0287568447672027,0.0531661126330493,0.0499287834844756,0.0213055896885012,0.0226891027711388,0.0211413791060886,0.0311289072591062,0,0.0517241379310345,0,0.0651153400161157,0.0215994896063666,0.0211413791060886,0.0282914323916432,0.057669787463542,0.101148123083229,0.0327599522073112,0.0380068250553929,0.0699832648714438,0,0,0,0,0,0,0,0,0,0,0.0840526337541176,0.160637082806017,0.0161149132579978,0.0159986428557447,0.0461225741134313,0.00694239325893142,0.0279569892473118,0.0151461782317718,0,0,0,0,0
"48",0.0888754344357437,0.141469686961983,0,0.0550703551537084,0.111895226406563,0,0.15581675708258,0,0,0,0.179786640063497,0.0822061713559509,0,0.0743152931004943,0.179015659647737,0,0.103592075553435,0,0,0,0,0.221400787044044,0.267820270957265,0,0,0,0,0,0,0.161824660792633,0.210001369390952,0.0768608414239482,0,0.0159596209468388,0.0754532758975135,0.0329749103942652,0,0,0,0,0,0
"49",0.0135857966690193,0,0.0126596399362976,0.00855197335850597,0.00499806214068859,0.0165540118073701,0.00921381210712133,0.0495334350686714,0,0.175679172056921,0.0282561933562905,0.00384332555273427,0.0165540118073701,0.0115405539868248,0.0260210090155129,0.0407053199144156,0.0156935479981227,0,0,0,0.0332098414231956,0,0,0,0,0,0,0.169922892570595,0.276561852039574,0.0633589661174865,0.0659233833286433,0.00717544697331423,0.00372562197007758,0.0128248616624542,0.00327979640687434,0.00501792114695341,0.0204297287777386,0,0,0,0,0
"50",0.0186715381450472,0.0453791430706095,0,0.0168312704580248,0.0254424778761062,0.0263026609362968,0.0251442349091535,0,0.0455481214616572,0,0.00375786016790038,0.0147045635647613,0.0263026609362968,0,0.0380481133387486,0,0.0201561919838222,0.0271816187133746,0.0353466200111568,0.0537771939073431,0,0.0503075021441905,0.0486185901837623,0,0,0,0,0,0,0.0944414382139693,0.130003355760245,0.0480463154544008,0,0.00335569570295297,0.021424064915394,0.00716845878136201,0.0243043325114477,0,0,0,0,0
"51",9.44970914965998e-05,0,0.000339744735727673,0.000136582652640722,0,0,0,0,0,0,0.000224564876422054,6.14932088437483e-05,0,0,0,0,0,0.000129384936358784,0,0,0.000787417698839319,0,0,0,0,0,0,0,0,0,0,0,0,0.000296516571136162,0,0,0,0,0,0,0,0
"52",0.00042732755535188,0.000140222840622395,0.00255688598573422,0.00280649447790602,0.000355274207092565,0,0.000301386377335744,0,0,0,0.000722950604519114,0.000417641376730457,0,0.00378725466956536,0,0,0.000553510107602454,0,0,0,0.00576870050238529,0,0,0,0,0,0,0,0,0,0,0.00108095920207969,0.00172122430071185,0.00217425462941387,0.00195606301556958,0,0,0,0,0,0,0
"53",0.0121231823944392,0.00678646064556647,0,0.0146844231260031,0.00860732510819714,0.0217955890192775,0.0102471368294153,0,0.0203293875450335,0,0,0.0100003330882146,0.0217955890192775,0,0,0,0.0154147091546382,0,0,0.0469178528046312,0,0,0,0,0,0,0,0,0,0,0,0.026321024988063,0,0.00217699521710384,0.0254845851931843,0,0.0662205001761184,0,0,0,0,0
"54",0.0238055316757596,0.0251524043615259,0.0223498290558331,0.0201632989395399,0.00706511207286351,0.0304464291590704,0.00899853612331008,0.0532109173692242,0,0,0.0521119744029937,0.0151836981503355,0.0304464291590704,0,0,0,0.0290550852858998,0.029488983411773,0.0231249049140423,0.0644232792520056,0.0591140513054343,0,0,0,0,0,0,0,0,0,0,0.00775240065785983,0.0052837279708736,0.0226096982730836,0.00724721583565101,0.014336917562724,0.0190207819654808,0,0,0,0,0
"55",0.00459142969918147,0.0115724448583154,0.0153170333964526,0.00618515230963576,0.00519184807182999,0,0.00740549384310686,0,0.011708697889861,0,0.00860634296204674,0.00457099519071863,0,0.00824657599452832,0,0,0.00491407618268401,0.00824828969287251,0.0128809777372078,0,0,0.00721860652842944,0,0,0,0,0,0,0,0,0,0.00655207172794313,0.0193027671388398,0.0133896855226683,0.00745751978393042,0.00573476702508961,0,0,0,0,0,0
"56",0.00207843425845707,0.00389429688261345,0.00150839926163572,0.00190695104840479,0.000686325172792455,0.00162170344677798,0,0,0,0,0.00496881567132346,0.00133747729235153,0.00162170344677798,0.00257335594976553,0.00357119492350149,0.00957163592150044,0.00236246182358381,0,0,0,0.00411891377073342,0,0,0,0,0,0,0,0,0,0,0.00228791978354289,0,0.00161063212270763,0,0,0.00317013032758013,0,0,0,0,0
