"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"14",0.00105990432068627,0.000303205679515055,0,0.0031774471885304,0.000874293471175158,0.00257518933632,0.00108982688519093,0,0.00278410528980005,0,0,0.000830812492011418,0.00257518933632,0,0.0020663112359208,0,0.00137605814221076,0,0,0.010140511691819,0,0,0,0,0,0,0,0,0,0,0,0.000472179285583832,0,0.000187974049647403,0.00261954849616499,0.000734034744311231,0.00207078313253012,0,0,0,0,0
"15",0.0110672815763253,0,0.00896711714157114,0.00433747833027897,0.00395732834321387,0,0.00331139707423398,0,0.00379650721336371,0,0.0287594951798372,0.0112692258531805,0,0.0113232698407031,0.0242339144907321,0.0396504631198315,0.0146869405397119,0,0,0,0.0246039250528359,0,0,0,0.0703531546448223,0.0915641106553066,0.099950733002886,0.148664789119795,0.324442205367803,0.112050479687749,0.0814405162701953,0.00641896557100285,0.00475860875584011,0.00933882105874696,0.00203899697221724,0.00244678248103744,0,0,0,0,0,0
"16",0.00660929577901701,0.0155782005492288,0.0041634594820758,0.00203778944257756,0.00217039519598745,0.00824922125089856,0.00301798214360565,0.0274154097024052,0,0,0.00746512639268156,0.00414341101785182,0.00824922125089856,0.00438721602719884,0,0,0.00720399747412477,0.00762960040454108,0.00978452654654333,0,0.0115373751865775,0,0,0,0,0,0,0,0,0.00910316851310918,0,0.00460597529522342,0.00160474295272703,0.00459687559063943,0.000820817229551595,0.00293613897724492,0.00922439759036145,0,0,0,0,0
"17",0.0457022843714685,0,0.125226365742531,0.0516067868535548,0.0279313756317537,0,0.031395397577231,0,0.0488483928119463,0,0,0.0522373354352179,0,0.0696408775098373,0,0,0,0.0991347933117356,0.0950114954820082,0,0,0,0,0,0,0,0,0,0,0,0,0.0261124053970983,0.144704966257138,0.11111215114964,0.0413708191321081,0.0293613897724492,0,0,0,0,0,0
"18",0.0250839362169949,0,0.0207794946222213,0.0223854962612281,0.0190503945824482,0.0507216722442243,0.0230540302636543,0.167728291887485,0.0359402682865097,0,0.0411092445137121,0.0243997912317328,0.0507216722442243,0.0302081508687791,0.0576183076730715,0,0,0.0488450018615558,0.0199433246003315,0,0.0566449718438939,0,0,0,0,0,0,0,0,0,0,0.0162233675292105,0.0127555434702,0.0215411256133119,0.0244391535254372,0.0144360166381209,0.0327560240963855,0,0,0,0,0
"19",0.0110119685432247,0,0.00783648124676968,0.00390096725872573,0.00684096294989685,0.0101499882884751,0.00909586284947814,0.0516459437423563,0.0082257656289547,0.108370506428759,0.000554754709233918,0.00893389714967407,0.0101499882884751,0,0,0,0,0,0,0,0.0220861497827495,0,0,0,0,0,0,0,0,0,0,0.0202190733704246,0.0265266688090706,0.00839898955366705,0.00946712110587455,0.0244678248103744,0.0355798192771084,0,0,0,0,0
"20",0.013687660059905,0.0366590653886682,0,0.0121169880766294,0.0130530481398256,0.0200468999458847,0.0168923167204594,0.0835201793721973,0.0284738041002278,0,0.0043845048378231,0.00796461590899408,0.0200468999458847,0.0163512928023842,0.018153300606135,0,0.0144769920910141,0.0153758953527787,0.0119766882318345,0,0,0.0268218730293554,0.0190325680186103,0,0,0,0,0,0,0.0254953960834463,0.03699947252919,0.0202814366722942,0,0.002427506748903,0.012771046351712,0.0114998776608759,0.0289909638554217,0,0,0,0,0
"21",0.0155468508162495,0.0221922347065592,0.0393007978215797,0.0162953264689661,0.0155608899387228,0,0,0,0.0297393065046824,0,0.0329601119664101,0.0213614673426782,0,0.0218027873205168,0,0,0.0183993926859898,0.0421322871574876,0.0235256375982463,0,0,0,0,0,0,0,0,0,0,0.0308604939684722,0,0.0129002944438753,0.0333185013060424,0.0350847027696274,0.0103662149453966,0.0124785906532909,0,0,0,0,0,0
"22",0.019593178321398,0.0119293565352929,0.036150665955978,0.0429888548275814,0.0168723301454855,0.0230313195792466,0.0193234690028084,0,0.0361933687674007,0,0.0323980723763943,0.0355731541050658,0.0230313195792466,0.058011392606776,0.045412014101178,0,0.0248013998418632,0.0726951438399173,0.0148104582152596,0,0.0869109673048647,0,0,0,0.110243725568309,0.115029276673328,0,0.30772484969161,0,0,0,0.0263618586045766,0.031965078815745,0.0332111301837647,0.0545087870930568,0.0210423293369219,0.0952560240963855,0,0,0,0,0
"23",0.0137569105792293,0,0.0251286521763012,0.0225088163072158,0.0147939658412007,0.0390195703620342,0.0190300540721801,0,0,0,0.00104184832878212,0.0170529589706446,0.0390195703620342,0.0303745653413853,0.0338244474910498,0,0.0182562381099514,0.0346360519457426,0.00914291824840935,0,0.0607698394460316,0,0,0,0.13987843288599,0.183329827144911,0.198642281587148,0,0,0,0,0.0112075762502728,0.0181692334313895,0.0231097430609611,0.0186635356022678,0.00905309517983851,0.0237198795180723,0,0,0,0,0
"24",0.0013609802378242,0.00313696826600938,0.0111491189430487,0.00437158154500432,0.00158753288187068,0.00161672890377434,0.00268265079431613,0,0.00291065553024551,0,0.00130344177503847,0.00120627582974735,0.00161672890377434,0.00587280976728724,0.00273302002291287,0.0228265956656593,0.001490570206883,0.00248392671582656,0.000320804149066995,0,0,0.00358467498037399,0.00155254374431071,0.0124205448380641,0,0,0,0,0,0.0134793704124949,0.009803793882641,0.00367052576717998,0.020970838586343,0.00941224709009445,0.00598163761191109,0.000978712992414974,0.00225903614457831,0,0,0,0,0
"25",0.0250471919351326,0.0259235091618842,0.0762310038045732,0.0311869184099086,0.0172251152303457,0,0.021000125749256,0,0.0322703113135915,0,0.0458151671217878,0.0381747688637041,0,0.0425434427443008,0.0589941401201843,0.156864658813838,0.0306316004246745,0.0752012980878766,0.0429342886167994,0,0,0.117708196594726,0,0,0,0,0,0,0,0,0,0.0139337434462852,0.0793101459306685,0.0671470905965647,0.0226284633323005,0.00978712992414974,0,0,0,0,0,0
"26",0.01923958560664,0.00987147768383141,0.0252578674379905,0.020636036615077,0.00510004524852175,0.0309857334779998,0.00540721800729346,0.122859763554831,0,0,0.0462632976668514,0.0153753568233139,0.0309857334779998,0,0,0,0.0245391527185657,0.030935167845652,0.0110677431428113,0.0658578909897721,0.0632573156708577,0,0,0,0,0,0,0,0,0.0314377630086967,0,0.00662387356285998,0.0126710833147933,0.0241883835493208,0.010319466414442,0.0122339124051872,0.0163780120481928,0,0,0,0,0
"27",0.0187512492946605,0,0.0160313683447817,0.0138882534823859,0.0195182182819366,0,0.0252336840340361,0,0.0413819286256644,0,0,0.0164325124621874,0,0.0187415303017608,0.0419149961760341,0.0654573425610451,0.0248840224708039,0,0,0,0.0434212826117671,0.0314307040912191,0.0403130373217356,0.0989385434691055,0.0877790192465702,0,0,0.156540470403224,0,0.0541318826912771,0.0911791902997467,0.00917631441794994,0.00784243443007935,0.0165123800504107,0.00803694221120551,0.0039148519696599,0,0,0,0,0,0
"28",5.59247096120376e-06,0,0.000164182605233076,6.31859583086832e-05,0,5.3846091716048e-06,0,0,0,0,3.20093246474007e-06,5.3257211026373e-06,5.3846091716048e-06,0.000126906454902008,0,0,7.4215414066059e-06,1.11137660663381e-05,0,0,0.000357435004676485,0,0,0,0,0,0,0,0,0,0,0,0,0.000136042721862379,0,0,0,0,0,0,0,0
"29",0.0106562349606768,0.0483711053057535,0.0115200629231318,0.00527896242502331,0.0110897224501691,0.0113413330676926,0.0150899107180283,0,0.0288534548215642,0,0.0219526571050767,0.0141531038302586,0.0113413330676926,0.00670782519838561,0,0,0.00927605704637379,0.0225942864128653,0.0667807303641127,0,0,0.0170562269153057,0.00024021442297967,0,0,0,0,0,0,0.0602296327367797,0,0.00865068087362077,0,0.0113658862844327,0.00105564705946304,0.00758502569121605,0,0,0,0,0,0
"30",0.0038296629465812,0,0.00722912147441311,0.00307731128239719,0.00152617895406892,0.00525403239919339,0.00150899107180283,0,0.00265755504935459,0,0.00901515034448656,0.00284659792935964,0.00525403239919339,0.00415268361282022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00256580441977629,0.00597195098838982,0.00662561452071212,0.00188896680310715,0.000489356496207487,0.00376506024096386,0,0,0,0,0
"31",0.0280092354414983,0.0344374785277347,0.0671190811659774,0.0279497330131441,0.0303011710930969,0,0.0355451230246888,0,0,0,0.0575588364500114,0.0206238549699629,0,0.0374266809381833,0,0,0.0337060319331532,0.0398261806987225,0.0309041330267871,0,0,0,0,0,0,0,0,0,0,0.0447288985284827,0,0.022709150923645,0.068870046720886,0.0601772586222276,0.0209444290427966,0.0261805725471006,0,0,0,0,0,0
"32",0.00415656035073531,0.00211667539007468,0.00273073098487492,0.00463366453423444,0.000552185350215889,0.00495787889475512,0.000419164186611896,0.0137331838565022,0,0,0.0101578832343988,0.00363214179199864,0.00495787889475512,0.0066145940470805,0,0,0.00530309720056559,0,0,0.0147878868152341,0.00784512986350107,0.00344774333037334,0.00364620208354405,0.0111617752386573,0,0,0,0,0,0.00731199766325919,0,0.000743905100872641,0.0011803821719032,0.00298337032116713,0.00256682050194876,0.000244678248103744,0.00301204819277108,0,0,0,0,0
"33",0.00776261184122713,0,0.00656051233036423,0.00674689060448805,0.00350484312567585,0.0073997991540779,0,0,0,0,0.0133225016722113,0.0047691832474117,0.0073997991540779,0.0091046044678726,0.0180579555059144,0.0323385058680661,0.0103014473571224,0,0,0,0.0178196489165881,0,0,0,0,0,0,0,0,0,0,0.00445452156211162,0.00261826481760726,0.00677314846297217,0.00725200176122372,0.00464888671397113,0.00414156626506024,0,0,0,0,0
"34",0.00236478508418089,0.00850416994274831,0.00482049134562486,0.00400215044593588,0.00210904126818569,0.00126807545991293,0,0.00789849164288626,0,0,0.00514720978028358,0.002356631587917,0.00126807545991293,0.00540070959605118,0,0,0.00228281975203818,0,0,0,0.0112291277375554,0.0094482838500444,0,0,0.0274763152652939,0,0,0,0,0.010833016054373,0,0.00435206756618305,0.00417150767557412,0.00438456308969797,0.00404700945298783,0.00171274773672621,0.000941265060240964,0,0,0,0,0
"35",0.0263295717412442,0.0338108918858471,0.0741799128795041,0.0305089388714919,0.0285755918736723,0.0724418394901852,0.0271618392924509,0,0.0572007086813465,0,0.00670749879137205,0.0536859315751353,0.0724418394901852,0.0408521741978483,0,0,0.0315400434774769,0.100412876409364,0.111800245949848,0,0,0,0,0,0,0,0,0,0,0,0,0.0351016299094396,0,0.0656873646662779,0.004283470045607,0.0298507462686567,0.0446159638554217,0,0,0,0,0
"36",0.00695209677246704,0,0.0185186655764618,0.00764763510544904,0.00538380716460492,0.0146353677284219,0,0,0,0,0.00900709282483394,0.00747464956755145,0.0146353677284219,0.0103201158624706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510042718861781,0.0207236381314942,0.0164657642837807,0.00609089871332822,0.00318081722534867,0.010730421686747,0,0,0,0,0
"37",0.0110969041959479,0,0.00943120689023215,0.0081648012155428,0.0136819258997937,0,0.0172276480697489,0,0.0354340673247279,0,0,0.00957564654254186,0,0,0,0,0.01472625151685,0,0,0.026057163903921,0.0255752060813913,0,0,0,0,0,0,0,0,0,0,0.00509151814549358,0.00760759399797296,0.00972581870644843,0.00757924147790588,0.0122339124051872,0,0,0,0,0,0
"38",0.0511163642472458,0,0,0.100475804625692,0.0684786526677455,0.121146975599644,0.0629165444104456,0,0.116932422171602,0,0.0123647606033647,0.0856775382386775,0.121146975599644,0,0,0,0,0,0,0.320658695832797,0,0,0,0,0,0,0,0,0,0,0,0.0649335608109011,0,0.00906548808536339,0.107014997581035,0.0411059456814289,0,0,0,0,0,0
"39",0.0349371709917657,0.0528903686658258,0,0.0296944852928051,0.0300864323457907,0.0567416652980785,0.0401978454960808,0.159294741133306,0.0804859529233106,0,0.0724550931250593,0.0263117251075796,0.0567416652980785,0.0400712801372841,0.0648128421632116,0,0.0410437331141814,0.049311780036342,0.0538416296850773,0,0,0,0,0,0,0,0,0,0,0.117247514821048,0.0922015719932536,0.02984974898771,0,0.00619610788103384,0.0137772269423743,0.0193295816001957,0.0542168674698795,0,0,0,0,0
"40",0.0149145957593778,0,0.0240026132814053,0.0103986373570386,0.0142341112500096,0.0258447778714101,0.0199941317013874,0,0,0,0.0330441088493641,0.00758382685015551,0.0258447778714101,0.01399221005821,0.0288010243191861,0.0493914753199442,0,0,0,0,0,0.028164163545809,0.0240618994639426,0,0,0,0,0,0,0,0,0.0174038157431701,0.0440902611260805,0.022423105836201,0.0137582013774509,0.0107658429165647,0.0464984939759036,0,0,0,0,0
"41",0.00558285890173919,0.00203539782199175,0,0.0102809387991684,0.00342815071592365,0.00949306596953927,0.00431739112210253,0,0.00632751202227284,0,0,0.00443898853904819,0.00949306596953927,0.0138736325830698,0.0151611963998609,0.0520487405922605,0.00432704854401244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00522515379235693,0,0.000990120123003635,0.0091578197789773,0.0132126253976022,0.0112951807228916,0,0,0,0,0
"42",0.0323921597926242,0.0491458361674802,0.0321825036092337,0.0297091076399378,0.0388753825033936,0,0.0433834933143312,0,0.0816249050873197,0,0.0613741271940184,0.0490738571002514,0,0,0,0,0.0380429951926386,0,0,0.0948137090881551,0.0829811383451146,0,0,0,0,0,0,0,0,0,0,0.0354579916344085,0.0272167700788569,0.0322169575265277,0.0307377026902149,0.0853927085882065,0,0,0,0,0,0
"43",0.0036979777319166,0.00324706766674583,0.00288228126044952,0.00140577150771277,0.00297566549838562,0,0.00255690153833257,0,0.00923816755251835,0,0.00814140615859406,0.00441768565463764,0,0.0015081815446787,0.000618726961765201,0.00588140243065608,0.00458083047164301,0.0076629417027401,0.0149708602897931,0,0,0,0.152073429756246,0,0,0,0,0,0,0,0,0.000944358571167664,0,0.0030267006680746,0.000115240564678767,0.00342549547345241,0,0,0,0,0,0
"44",0.00447769051921068,0,0.00547987822961734,0.00791625730332796,0.00308303487203871,0.00984037326110778,0.00205390451439829,0,0.00442925841559099,0,0.000673409964392386,0.00529110391547015,0.00984037326110778,0,0.0108265730947438,0.0402631011296033,0,0,0,0.0252639603357098,0.0139413914992412,0,0,0,0,0,0,0,0,0,0,0.00486433754582589,0.0066455722278529,0.00530167560745086,0.0107679261590646,0.00415953021776364,0.0129894578313253,0,0,0,0,0
"45",0.0159637957411149,0.0186696303196457,0.029862205587237,0.0127236949193494,0.0189123482448942,0.0213338215378982,0.0199102988640651,0,0.0350544166033915,0,0.0185918987710627,0.0157401687188445,0.0213338215378982,0.0170127206395304,0.0376914468199228,0.0596355659654803,0.0193070240077008,0.0300182821451791,0.0272148853125167,0,0,0.0285855114989125,0.0461944978254273,0.0866477975734134,0,0,0,0,0,0.0580938064495752,0.104790867591803,0.0268206743254741,0.0643277383630386,0.0273947904773163,0.0202475497790317,0.0124785906532909,0.0267319277108434,0,0,0,0,0
"46",0.00455240243595802,0.0061188750723428,0.00266686283044952,0.0013938519375175,0.00194031796673083,0.00804729840696338,0.00259881795699375,0,0.00417615793470008,0,0.0107980697273468,0.00427122832431511,0.00804729840696338,0.00396453608806577,0,0,0.00542584253773578,0,0,0,0.00789158704116966,0,0,0,0,0,0,0,0,0,0,0.00201344374607445,0.00301790555294622,0.00300103720080752,0.00104205737023206,0.00464888671397113,0.00658885542168675,0,0,0,0,0
"47",0.0290764361891417,0.0535394363371832,0.0503279172855778,0.0216226437687309,0.0244878864338796,0.0210740141453683,0.0328205558117114,0,0.0563148569982283,0,0.0650091723271662,0.0216969877721443,0.0210740141453683,0.0287276419344112,0.0583526151641124,0.101861609289659,0.0332009032711661,0.0380979900754069,0.0690798267657595,0,0,0,0,0,0,0,0,0,0,0.0860819028115469,0.164372277176143,0.0206021622247662,0.0360047462487331,0.0465546996658356,0.0120149160428999,0.0335209199902129,0.027296686746988,0,0,0,0,0
"48",0.0883713086141748,0.14238907629485,0,0.0546280811944999,0.108182313196463,0,0.153497925137276,0,0,0,0.177948445119461,0.0815474415235823,0,0.0737179689535652,0.175957659352899,0,0.102951796334814,0,0,0,0,0.218927197148115,0.263080307474461,0,0,0,0,0,0,0.161855380503637,0.208087234555199,0.121799983072818,0,0.0156726531146616,0.080210150954268,0.0990946904820161,0,0,0,0,0,0
"49",0.01375472602026,0,0.0128254884352435,0.00866253324379644,0.00469357547683506,0.0163692118816786,0.00813178522027078,0.0495566653077864,0,0.176594069797953,0.0284578348892808,0.00385848493886072,0.0163692118816786,0.0116896721020051,0.0263611971067755,0.0408748668498501,0.0159526032534994,0,0,0,0.0333481235599548,0,0,0,0,0,0,0.163496064027936,0.271937391736427,0.0620808589320684,0.0668422732038317,0.0231100578642351,0.00969025783007441,0.0129892013212842,0.00676440371161592,0.00660631269880108,0.0190135542168675,0,0,0,0,0
"50",0.0180245775991391,0.0421242612964291,0,0.0168235448133804,0.0246105942894832,0.0262095851427864,0.0246049377541183,0,0.0458111870412554,0,0.00373052122218224,0.0147842017809211,0.0262095851427864,0,0.0375378696334692,0,0.0196826235798257,0.0271842717982629,0.0352884563973694,0.0536906965735687,0,0.0503563568974171,0.0483665419237382,0,0,0,0,0,0,0.0932334455019641,0.124917786185474,0.0204818901425892,0,0.00319975860223616,0.0182987883433082,0.0183508686077808,0.0271084337349398,0,0,0,0,0
"51",9.46350945466199e-05,0,0.000336852704144217,0.000136488435886359,0,0,0,0,0,0,0.000221636978937864,6.39086532316476e-05,0,0,0,0,0,0.000133365192796057,0,0,0.00077467343762372,0,0,0,0,0,0,0,0,0,0,0,0,0.000294595218003406,0,0,0,0,0,0,0,0
"52",0.0004092989684731,0.00014180341665533,0.0025614144350752,0.00277481979855581,0.000391131289736255,0,0.000335331349289517,0,0,0,0.000697692900331793,0.000420731967108346,0,0.00374448589972204,0,0,0.000528900786805149,0,0,0,0.00572629541866618,0,0,0,0,0,0,0,0,0,0,0.000538997109015506,0.0015367628276436,0.00217951954889823,0.00200746889320135,0,0,0,0,0,0,0
"53",0.0121699158704495,0.00682673928231331,0,0.0147938241136705,0.00825210328933745,0.0216299750423365,0.00905394643081695,0,0.0140470766894457,0,0,0.0100895786289464,0.0216299750423365,0,0,0,0.0154635352709625,0,0,0.0472130416306853,0,0,0,0,0,0,0,0,0,0,0,0.00827650106240339,0,0.00215833479059262,0.0125655702505395,0.0220210423293369,0.0169427710843373,0,0,0,0,0
"54",0.0243805519200853,0.0257955402249025,0.0227483011329975,0.0204217434726533,0.00757721008351803,0.0305643878103218,0.00943119419876766,0.0538371381981247,0,0,0.0529933133624581,0.0151223850709386,0.0305643878103218,0,0,0,0.0297598012325673,0.0291625221580711,0.0230444313746458,0.0651739954008642,0.0596637103465066,0,0,0,0,0,0,0,0,0,0,0.0123434792486113,0.0109036000626241,0.0230363635214021,0.016035289704995,0.0112551994127722,0.0229668674698795,0,0,0,0,0
"55",0.00456100959829674,0.0118209864445157,0.0150035620626215,0.00610774683961522,0.00586696934604382,0,0.00855094940688268,0,0.0127815742849911,0,0.00824946522352443,0.00444963998125346,0,0.00814251745924137,0,0,0.00486371875697763,0.00800746845079658,0.0122974923809015,0,0,0.00705352431695044,0,0,0,0,0,0,0,0,0,0.00529642613735072,0.0234675631803163,0.0131503031171628,0.00683887520860173,0.00905309517983851,0,0,0,0,0,0
"56",0.0021098033612935,0.00403851519141156,0.00152989664069616,0.00193505512772424,0.000628877759968096,0.00161134429460274,0,0,0,0,0.00506674496073891,0.00139001320778833,0.00161134429460274,0.00261126385386158,0.00362611819522948,0.0096265290460006,0.00239362104600712,0,0,0,0.00415039867390024,0,0,0,0,0,0,0,0,0,0,0.000966631178978222,0.000455260837679941,0.00163261339455703,0.000874632398906302,0,0.000941265060240964,0,0,0,0,0
