"","positive","probable_cases","negative","total_test_results","hospitalized_currently","hospitalized_cumulative","in_icu_currently","in_icu_cumulative","on_ventilator_currently","on_ventilator_cumulative","recovered","death","hospitalized","total_tests_viral","positive_tests_viral","negative_tests_viral","positive_cases_viral","death_confirmed","death_probable","total_test_encounters_viral","total_tests_people_viral","total_tests_antibody","positive_tests_antibody","negative_tests_antibody","total_tests_people_antibody","positive_tests_people_antibody","negative_tests_people_antibody","total_tests_people_antigen","positive_tests_people_antigen","total_tests_antigen","positive_tests_antigen","positive_increase","negative_increase","total","total_test_results_increase","death_increase","hospitalized_increase","commercial_score","negative_regular_score","negative_score","positive_score","score"
"28",5.38600668336104e-06,0,0.000160651875147693,6.13451535501304e-05,0,5.28502119293498e-06,0,0,0,0,3.09778092066049e-06,5.14281600032914e-06,5.28502119293498e-06,0.000123268837862805,0,0,7.15761853281905e-06,1.08130318660049e-05,0,0,0.000350863907866682,0,0,0,0,0,0,0,0,0,0,0,0,0.000132740151615609,0,0,0,0,0,0,0,0
"29",0.0106236877920436,0.0482740445949176,0.0112723251515789,0.00515513475497043,0.0107406722567471,0.0111315758876193,0.0142113349265961,0,0.0265486725663717,0,0.0212452224740801,0.0141967435689086,0.0111315758876193,0.00651555366061016,0,0,0.00916040966853348,0.0225019193131562,0.0691532668430694,0,0,0.0167868441158648,0.000230843063165952,0,0,0,0,0,0,0.0565350164981078,0,0.00857823499877149,0,0.0111548073380316,0.000848442136616089,0.0194836824159766,0,0,0,0,0,0
"30",0.00376149449566948,0,0.00728491593005061,0.00307381951599642,0.00138278115880277,0.0052348134916021,0.00136565380675999,0,0.00218032576632038,0,0.00888251291988284,0.00280797753617971,0.0052348134916021,0.00414997696970533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00180004059438729,0.00905985656584996,0.00665120624824837,0.00252789266731506,0.00194836824159766,0.00230733733271804,0,0,0,0,0
"31",0.0283874952409582,0.0353941054472532,0.0683274390314888,0.0282579355146538,0.0310482606703273,0,0.0368299761010584,0,0,0,0.0557039760552217,0.0207846908653302,0,0.0378445144308108,0,0,0.0340900035860787,0.0402569176371363,0.0324140036637492,0,0,0,0,0,0,0,0,0,0,0.0457221990436983,0,0.0363800489269194,0.135571954366676,0.061145215676965,0.0387615491940592,0.0326351680467608,0,0,0,0,0,0
"32",0.00403378238041971,0.00207233347689751,0.00269128991325508,0.00456075028690224,0.000683351154059508,0.0048939296246578,0.000384090133151246,0.0135209713024283,0,0,0.00993639935309789,0.00358711416022958,0.0048939296246578,0.00652151637964343,0,0,0.00514778161636138,0,0,0.0145460048517217,0.00775732858436974,0.00339329032885657,0.00350395470616108,0.0110269053538564,0,0,0,0,0,0.00757973796919199,0,0.000801205012338557,0.000804551111400795,0.0029322743294753,0.00203974787638526,0,0,0,0,0,0,0
"33",0.00761236303974099,0,0.00647033745954587,0.006669078078254,0.00367401738123759,0.0073527857346708,0,0,0,0,0.0133485516271895,0.00472367649630232,0.0073527857346708,0.00900395104198208,0.0176833191205445,0.032187311377691,0.0101162872560336,0,0,0,0.0176680839032372,0,0,0,0,0,0,0,0,0,0,0,0,0.00667497654138954,0,0,0,0,0,0,0,0
"34",0.00239273346908314,0.00844669186208909,0.00482465353407717,0.00400620505337175,0.001953580358076,0.00126444132040969,0,0.0078266104756171,0,0,0.00529229165286908,0.00239912366415354,0.00126444132040969,0.00540879470017305,0,0,0.00231230221836407,0,0,0,0.0112962497264564,0.00937885687534579,0,0,0.0275646483887109,0,0,0,0,0.0111849121081916,0,0.00490871604226089,0.00619402513865776,0.00438727483969738,0.00424115409262389,0.00292255236239649,0.000922934933087217,0,0,0,0,0
"35",0.0263923163901906,0.0338259708141831,0.0742996441462799,0.0303561305415643,0.0295609669820801,0.0719912374348621,0.0277825196312735,0,0.0547646530716942,0,0.0066393990732294,0.0525570081153637,0.0719912374348621,0.0406446620099938,0,0,0.031599599687816,0.099198754338729,0.106401384083045,0,0,0,0,0,0,0,0,0,0,0,0,0.0274118941554765,0,0.065685341666928,0.00271121111152788,0.0121773015099854,0.042455006922012,0,0,0,0,0
"36",0.00688554668472774,0,0.0183786058564093,0.00753849023165519,0.00492012830922846,0.014673861342184,0,0,0,0,0.00919827293372672,0.00753936825648252,0.014673861342184,0.0101777481354745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00397397686119924,0.0329336377727581,0.0163119705207841,0.00893505719588289,0.0107160253287871,0.0143054914628519,0,0,0,0,0
"37",0.0110065150483344,0,0.00935939813607877,0.00814002004568284,0.0136831019318739,0,0.0174547627176511,0,0.036552520200077,0,0,0.00971735083262191,0,0,0,0,0.0146268730662897,0,0,0.0259616869219204,0.0255410803692164,0,0,0,0,0,0,0,0,0,0,0.00792124688865387,0.00572758917787097,0.0096545419597955,0.00624233641734478,0.00876765708718948,0,0,0,0,0,0
"38",0.0518988029936772,0,0,0.101256009262157,0.0705137996735993,0.118906370564546,0.0661488562649368,0,0.128767474669745,0,0.012380548499499,0.0845916089814139,0.118906370564546,0,0,0,0,0,0,0.322944758940908,0,0,0,0,0,0,0,0,0,0,0,0.0739351985386021,0,0.00932507692664898,0.130228471837374,0.0837798343886995,0,0,0,0,0,0
"39",0.0347883013241834,0.0529114760775072,0,0.0296227420156454,0.029633321810157,0.0570636950754173,0.0403721406623421,0.159417017860726,0.0797742721559574,0,0.0724521820127885,0.0262283616016786,0.0570636950754173,0.0399937916018471,0.064640225266649,0,0.0407971954213833,0.0493723035001784,0.0543456136779972,0,0,0,0,0,0,0,0,0,0,0.117429350705108,0.0914018362118482,0.0280261513316027,0,0.00625069495408164,0.0247226317977728,0.031660983925962,0.0650669127826488,0,0,0,0,0
"40",0.0149368692691627,0,0.0239747275953382,0.0103283582414969,0.0150015676879417,0.0264726711554113,0.0212956640491635,0,0,0,0.0333153519613226,0.00768079569649157,0.0264726711554113,0.0138850639770741,0.0286487770434385,0.0492561478953999,0,0,0,0,0,0.0282786860328674,0.0251132953454749,0,0,0,0,0,0,0,0,0.0177012894059332,0,0.0223842521868424,0.00175077038651664,0.0170482221139795,0.10613751730503,0,0,0,0,0
"41",0.00557165560122814,0.001922598399087,0,0.0102011291547383,0.0033604797929044,0.0095103956366865,0.00431034482758621,0,0.00756701295370014,0,0,0.00462596299229606,0.0095103956366865,0.0137725884154361,0.0149583441492699,0.0519747994109184,0.00417317119910744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00616393722825797,0,0.00100110434332323,0,0.019970774476376,0,0,0,0,0,0
"42",0.0323076244647235,0.0490183640544339,0.0319940112771183,0.0296814701207243,0.0370939085274185,0,0.0403294639808808,0,0.075541875080159,0,0.0618434573798755,0.0496538884831779,0,0,0,0,0.0379003729958039,0,0,0.0946657416482983,0.0829812543426709,0,0,0,0,0,0,0,0,0,0,0.0321710519287675,0.032131123499614,0.0320476021592045,0.032196424392236,0.0594252313687287,0,0,0,0,0,0
"43",0.0036768332031154,0.0032598687667329,0.00282029809757817,0.00137439768664376,0.00291831139910119,0,0.00226186411744623,0,0.00679748621264589,0,0.00787904554165234,0.00437910782428026,0,0.00146495138046545,0.000598484199017108,0.00574583096702772,0.00455146252234589,0.00767725262486349,0.0144005699165479,0,0,0,0.150587434847583,0,0,0,0,0,0,0,0,0.00458289267057655,0,0.00297395550825623,0.00045327730586339,0,0,0,0,0,0,0
"44",0.00446971229635425,0,0.00547435851265657,0.00796570155672595,0.0030871393312806,0.0098195693764732,0.00217651075452373,0,0.00448890598948313,0,0.000665381977751524,0.00521481542433375,0.0098195693764732,0,0.010838188146782,0.0407718947790964,0,0,0,0.0254057175250881,0.014003614206272,0,0,0,0,0,0,0,0,0,0,0.00401670779519063,0.00579684167859914,0.00529337361571403,0.00910622484984529,0.00438382854359474,0,0,0,0,0,0
"45",0.0163340751435455,0.0197633967974117,0.0306548738782309,0.0129766051450167,0.0190936351869568,0.0217161520817698,0.0211249573233185,0,0.0405284083621906,0,0.0186621004663763,0.0160378716970264,0.0217161520817698,0.0173485451793452,0.0384034198901719,0.0611357232986939,0.0196771321301414,0.0305684410851959,0.0296661917362101,0,0,0.0289697570307861,0.0471284337905646,0.0876054557950525,0,0,0,0,0,0.0584386609699433,0.106578999352676,0.0307769552072984,0.0913196064013753,0.0280790972835008,0.0267296253700048,0.0628348757915246,0.0682971850484541,0,0,0,0,0
"46",0.00444109913584889,0.00598232472692405,0.00263508157458674,0.00136765066314855,0.00171239759781971,0.0080107708731912,0.00192045066575623,0,0.00500192381685264,0,0.0105993244701192,0.00425825164827253,0.0080107708731912,0.00393655974519226,0,0,0.00528752293443571,0,0,0,0.00782897346625199,0,0,0,0,0,0,0,0,0,0,0.00142080355521371,0.00129542913126812,0.00295935613292049,0.000476522295907667,0.0112031173891866,0.0110752191970466,0,0,0,0,0
"47",0.0288370584863099,0.0531570416051165,0.0501684494225561,0.0214117821367036,0.0229605987763995,0.0211638673671081,0.0315807442813247,0,0.0527125817622162,0,0.0652452481108877,0.0215766845293809,0.0211638673671081,0.0284475994482353,0.0579096285440551,0.101370212862498,0.0328631989533325,0.0379537418496772,0.0697638917158559,0,0,0,0,0,0,0,0,0,0,0.0846554829808082,0.161230766425465,0.0238972748346847,0.0538397456396385,0.0463313406635101,0.0163280206204193,0.017535314174379,0.0299953853253346,0,0,0,0,0
"48",0.0889516676591506,0.141807830545629,0,0.0549196566468744,0.110365231093281,0,0.153849436667805,0,0,0,0.179200003418241,0.0823827695092725,0,0.0741472650175336,0.1779760549908,0,0.103646845785698,0,0,0,0,0.220952978799725,0.266125602925632,0,0,0,0,0,0,0.162783674836664,0.210576300650059,0.0876090974158468,0,0.0159826642586795,0.0706684678011983,0.100828056502679,0,0,0,0,0,0
"49",0.0136264706743718,0,0.0127227454748255,0.00859095252171628,0.00477541865307468,0.01653947382329,0.0096449300102424,0.0496688741721854,0,0.175906735751295,0.0283127562345512,0.0038391121442457,0.01653947382329,0.0115986820070005,0.0261329552905294,0.0407719894660397,0.0157481587445716,0,0,0,0.0332403849998339,0,0,0,0,0,0,0.17027157988994,0.276097393236434,0.0637993558293891,0.0661440462912593,0.00846606629704409,0.00781331155274291,0.0128840281193193,0.00520846265560276,0.00389673648319532,0.0304568527918782,0,0,0,0,0
"50",0.01848515364089,0.0446264980994535,0,0.0167973142220358,0.0245845626954585,0.0263101567537286,0.0241550017070673,0,0.0434782608695652,0,0.00376818343990412,0.0147315964329428,0.0263101567537286,0,0.0377959609923692,0,0.0199823374578924,0.0272326207545334,0.035212700997354,0.0535731620455773,0,0.0502670553687705,0.0483798461856221,0,0,0,0,0,0,0.0944485295390571,0.128943585566804,0.0529543099488297,0,0.0033237885979302,0.0224963957058051,0.0112031173891866,0.0309183202584218,0,0,0,0,0
"51",9.50966805030934e-05,0,0.000342144526571073,0.000137592458942335,0,0,0,0,0,0,0.000226458467303456,6.17137920039497e-05,0,0,0,0,0,0.000129756382392059,0,0,0.000789873822002231,0,0,0,0,0,0,0,0,0,0,0.000502088474398829,0.00277010002912679,0.000298572724693969,0.00076814126191768,0,0,0,0,0,0,0
"52",0.000423180228238766,0.000141023218737902,0.00256278869164547,0.00281278203370578,0.000361774140384445,0,0.000298736770228747,0,0,0,0.000717723793307511,0.000419139504026825,0,0.00379754914038796,0,0,0.000547893331129383,0,0,0,0.00575705228554274,0,0,0,0,0,0,0,0,0,0,0.000758474078347167,0.00345040400686822,0.00217812700115305,0.00428711577748416,0,0,0,0,0,0,0
"53",0.0120330963378184,0.00667927345273299,0,0.0146045735147749,0.00857002741444042,0.0216289492320864,0.0101570501877774,0,0.0134667179684494,0,0,0.0100362054246423,0.0216289492320864,0,0,0,0.0153051692600638,0,0,0.0465796598891482,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216208356538792,0,0,0,0,0,0,0,0
"54",0.0239073896348321,0.0252491455571969,0.022470375656882,0.020258792341215,0.00766157235080836,0.0304892872620419,0.00968760669170365,0.0532811559301626,0,0,0.0523464088173527,0.015186735648972,0.0304892872620419,0,0,0,0.0291781437868264,0.0294709183507964,0.0231528597598209,0.0646131608063752,0.059195793601376,0,0,0,0,0,0,0,0,0,0,0.0101005245222147,0.0103226962850107,0.0227270464269889,0.0136326583657398,0.000487092060399416,0.0230733733271804,0,0,0,0,0
"55",0.00457898932257838,0.0115845946018054,0.0152888801203799,0.0061757452241189,0.00520954762153601,0,0.00759644930010242,0,0.0114146466589714,0,0.00856557788568975,0.00456682060829228,0,0.00823753408320155,0,0,0.00489541964418472,0.00823953028189574,0.0128231223285162,0,0,0.00723091296355968,0,0,0,0,0,0,0,0,0,0.00372293262399983,0.0138953105872816,0.0133632293660984,0.00397225182142987,0.00730638090599123,0,0,0,0,0,0
"56",0.00207710506180274,0.00391489167075489,0.001519053857147,0.00192104984608016,0.000675311728717631,0.00161589522973987,0,0,0,0,0.00500131388639049,0.00134227497608591,0.00161589522973987,0.00259361767254065,0.00359731569323522,0.00961413347310136,0.00235826754987951,0,0,0,0.00413176153823122,0,0,0,0,0,0,0,0,0,0,0.0015757031909325,0,0.00161919244920005,0,0,0.00369173973234887,0,0,0,0,0
